"","date","pm2.5Kens","wsKens","air_tempKens","pm2.5Marl","wsMarl","air_tempMarl"
"1383",2018-10-14,2.05475,3.40427191927292,10.1635658914729,8.54860197557536,3.40451263537906,10.1647095199893
"1384",2018-10-15,6.18716666666667,2.27083333333333,13.425,15.6329143216354,2.27083333333333,13.425
"1385",2018-10-16,11.5330416666667,2.87083333333333,14.1916666666667,22.7666666666667,2.87083333333333,14.1916666666667
"1386",2018-10-17,6.74145833333333,2.39166666666667,10.9625,15.7666666666667,2.39166666666667,10.9625
"1387",2018-10-18,7.12566666666667,2.9375,9.4125,11.925,2.9375,9.4125
"1388",2018-10-19,10.27225,2.14166666666667,8.3,15.7583333333333,2.14166666666667,8.3
"1389",2018-10-20,18.016,1.42083333333333,9.09166666666667,34.2708333333333,1.42083333333333,9.09166666666667
"1390",2018-10-21,12.32875,2.45833333333333,10.4583333333333,21.3333333333333,2.45833333333333,10.4583333333333
"1391",2018-10-22,7.054875,3.65833333333333,8.15833333333333,11.35,3.65833333333333,8.15833333333333
"1392",2018-10-23,7.18070833333333,3.6625,10.8875,13.8541666666667,3.6625,10.8875
"1393",2018-10-24,8.45425,2.55833333333333,8.6625,14.2625,2.55833333333333,8.6625
"1394",2018-10-25,9.66333333333333,2.9125,7.825,15.6125,2.9125,7.825
"1395",2018-10-26,3.33633333333333,4.15,7.57916666666667,8.75833333333333,4.15,7.57916666666667
"1396",2018-10-27,2.5345,4.7375,4.2375,4.74166666666667,4.7375,4.2375
"1397",2018-10-28,2.61395833333333,4.98333333333333,5.76666666666667,5.375,4.98333333333333,5.76666666666667
"1398",2018-10-29,2.8145,4.07083333333333,5.00833333333333,5.78333333333333,4.07083333333333,5.00833333333333
"1399",2018-10-30,6.31783333333333,4.325,4.9125,12.9125,4.325,4.9125
"1400",2018-10-31,9.31708333333333,2.625,6.59583333333333,18.9583333333333,2.625,6.59583333333333
"1401",2018-11-01,9.07541666666667,2.57083333333333,8.09166666666667,18.9208333333333,2.57083333333333,8.09166666666667
"1402",2018-11-02,10.227,2.02916666666667,4.625,20.7541666666667,2.02916666666667,4.625
"1403",2018-11-03,8.81883333333333,3.40416666666667,7.34583333333333,18.0416666666667,3.40416666666667,7.34583333333333
"1404",2018-11-04,13.08275,2.84583333333333,8.29583333333333,20.075,2.84583333333333,8.29583333333333
"1405",2018-11-05,32.063875,2.67916666666667,9.4,44.0791666666667,2.67916666666667,9.4
"1406",2018-11-06,13.5240416666667,3.87083333333333,12.1958333333333,25.2708333333333,3.87083333333333,12.1958333333333
"1407",2018-11-07,3.65670833333333,5.43333333333333,11.6791666666667,11.9416666666667,5.43333333333333,11.6791666666667
"1408",2018-11-08,5.9355,3.31666666666667,8.18333333333333,12.0666666666667,3.31666666666667,8.18333333333333
"1409",2018-11-09,6.99979166666667,4.85,10.0583333333333,13.0083333333333,4.85,10.0583333333333
"1410",2018-11-10,6.24408333333333,4.0125,11.1208333333333,13.5208333333333,4.0125,11.1208333333333
"1411",2018-11-11,4.19525,3.59166666666667,9.62916666666667,11.3833333333333,3.59166666666667,9.62916666666667
"1412",2018-11-12,5.08841666666667,3.76666666666667,9.9375,13.1708333333333,3.76666666666667,9.9375
"1413",2018-11-13,5.62208333333333,3.6625,9.43333333333333,14.3166666666667,3.6625,9.43333333333333
"1414",2018-11-14,7.66520833333333,3.21666666666667,9.88333333333333,15.4416666666667,3.21666666666667,9.88333333333333
"1415",2018-11-15,16.2844166666667,2.22916666666667,10.5916666666667,25.4875,2.22916666666667,10.5916666666667
"1416",2018-11-16,11.5331666666667,2.21666666666667,8.49583333333333,18.2875,2.21666666666667,8.49583333333333
"1417",2018-11-17,18.9486666666667,2.86666666666667,6.59166666666667,25.925,2.86666666666667,6.59166666666667
"1418",2018-11-18,12.4322083333333,4.05,7.13333333333333,15.0458333333333,4.05,7.13333333333333
"1419",2018-11-19,4.48708333333333,5.15833333333333,6.4625,7.14583333333333,5.15833333333333,6.4625
"1420",2018-11-20,10.0648333333333,4.28333333333333,4.62083333333333,12.8791666666667,4.28333333333333,4.62083333333333
"1421",2018-11-21,19.2924583333333,2.81666666666667,3.47916666666667,25.8083333333333,2.81666666666667,3.47916666666667
"1422",2018-11-22,35.5063333333333,1.79583333333333,1.35833333333333,44.05,1.79583333333333,1.35833333333333
"1423",2018-11-23,30.7931666666667,2.42916666666667,5.79583333333333,39.2125,2.42916666666667,5.79583333333333
"1424",2018-11-24,21.2275416666667,3.56666666666667,7.57083333333333,26.2833333333333,3.56666666666667,7.57083333333333
"1425",2018-11-25,15.522875,3.675,5.54583333333333,19.1,3.675,5.54583333333333
"1426",2018-11-26,9.27870833333333,2.90416666666667,4.29166666666667,12.0458333333333,2.90416666666667,4.29166666666667
"1427",2018-11-27,13.500375,2.71666666666667,4.65416666666667,20.9333333333333,2.71666666666667,4.65416666666667
"1428",2018-11-28,4.61475,5.56666666666667,11.425,12.1333333333333,5.56666666666667,11.425
"1429",2018-11-29,4.64025,6.82083333333333,11.6208333333333,10.8208333333333,6.82083333333333,11.6208333333333
"1430",2018-11-30,6.09383333333333,3.4,7.66666666666667,14.8458333333333,3.4,7.66666666666667
"1431",2018-12-01,3.47291666666667,4.14583333333333,9.50416666666667,11.8791666666667,4.14583333333333,9.50416666666667
"1432",2018-12-02,1.82691666666667,5.46666666666667,12.7125,9.22083333333333,5.46666666666667,12.7125
"1433",2018-12-03,6.33745833333333,3.40427191927292,10.1635658914729,11.2875,3.40451263537906,10.1647095199893
"1434",2018-12-04,6.757125,1.40833333333333,2.4625,17.9375,1.40833333333333,2.4625
"1435",2018-12-05,5.60033333333333,3.80416666666667,10.7125,14.975,3.80416666666667,10.7125
"1436",2018-12-06,3.82958333333333,4.22916666666667,10.6333333333333,14.0125,4.22916666666667,10.6333333333333
"1437",2018-12-07,3.22654166666667,6.27083333333333,9.925,10.7583333333333,6.27083333333333,9.925
"1438",2018-12-08,6.288,6.475,8.67083333333333,11.2916666666667,6.475,8.67083333333333
"1439",2018-12-09,4.05166666666667,5.17083333333333,7.83333333333333,8.52122493842402,5.17083333333333,7.83333333333333
"1440",2018-12-10,5.825875,2.5125,4.7375,12.929362469212,2.5125,4.7375
"1441",2018-12-11,13.370375,1.37916666666667,2.17083333333333,21.1732103704847,1.37916666666667,2.17083333333333
"1442",2018-12-12,12.0283333333333,2.95416666666667,3.5625,17.6125,2.95416666666667,3.5625
"1443",2018-12-13,14.03825,3.50833333333333,1.11666666666667,19.7192395063634,3.50833333333333,1.11666666666667
"1444",2018-12-14,18.3880416666667,1.725,-1.81666666666667,26.7333333333333,1.725,-1.81666666666667
"1445",2018-12-15,14.89425,5.075,3.31666666666667,21.6295582717574,5.075,3.31666666666667
"1446",2018-12-16,5.69254166666667,2.175,4.62083333333333,12.6188479012727,2.175,4.62083333333333
"1447",2018-12-17,6.003375,2.65833333333333,4.59583333333333,15.814681234606,2.65833333333333,4.59583333333333
"1448",2018-12-18,5.55783333333333,5.175,8.67083333333333,13.0708333333333,5.175,8.67083333333333
"1449",2018-12-19,3.252875,3.14166666666667,6.6875,12.2916666666667,3.14166666666667,6.6875
"1450",2018-12-20,4.520375,4.14166666666667,7.16666666666667,12.7958333333333,4.14166666666667,7.16666666666667
"1451",2018-12-21,7.35133333333333,5.39166666666667,10.3416666666667,13.5458333333333,5.39166666666667,10.3416666666667
"1452",2018-12-22,6.92216666666667,3.54583333333333,7.4625,13.7875,3.54583333333333,7.4625
"1453",2018-12-23,3.94454166666667,2.93333333333333,8.15416666666667,9.17916666666667,2.93333333333333,8.15416666666667
"1454",2018-12-24,12.03725,1.6125,3.2625,17.3916666666667,1.6125,3.2625
"1455",2018-12-25,13.34225,1.52083333333333,4.8125,25.7625,1.52083333333333,4.8125
"1456",2018-12-26,11.8082083333333,1.35833333333333,5.74166666666667,19.7458333333333,1.35833333333333,5.74166666666667
"1457",2018-12-27,30.3500833333333,0.983333333333333,2.81666666666667,42.7083333333333,0.983333333333333,2.81666666666667
"1458",2018-12-28,22.3202083333333,1.7875,3.65416666666667,33.0875,1.7875,3.65416666666667
"1459",2018-12-29,8.80604166666667,3.15416666666667,6.99583333333333,15.8791666666667,3.15416666666667,6.99583333333333
"1460",2018-12-30,8.138875,2.19166666666667,7.075,15.5833333333333,2.19166666666667,7.075
"1461",2018-12-31,4.52708333333333,2.75,6.00416666666667,10.275,2.75,6.00416666666667
"1462",2019-01-01,6.21766666666667,2.575,5,9.65,2.575,5
"1463",2019-01-02,6.827875,2.7,1.6125,9.41923950636336,2.7,1.6125
"1464",2019-01-03,8.31475,1.95,-0.725,11.45,1.95,-0.725
"1465",2019-01-04,20.686,1.83333333333333,-1.72083333333333,26.1791666666667,1.83333333333333,-1.72083333333333
"1466",2019-01-05,20.621125,2.40833333333333,1.25,23.8041666666667,2.40833333333333,1.25
"1467",2019-01-06,15.4274583333333,2.0875,4.35833333333333,20.0875,2.0875,4.35833333333333
"1468",2019-01-07,8.47083333333333,3.83333333333333,5.79166666666667,15.4625,3.83333333333333,5.79166666666667
"1469",2019-01-08,8.435625,4.19166666666667,4.50416666666667,9.075,4.19166666666667,4.50416666666667
"1470",2019-01-09,7.15104166666667,4.15416666666667,2.49583333333333,8.95416666666667,4.15416666666667,2.49583333333333
"1471",2019-01-10,21.1901666666667,2.425,1.7875,27.6666666666667,2.425,1.7875
"1472",2019-01-11,13.024875,2.4625,3.8125,18.4333333333333,2.4625,3.8125
"1473",2019-01-12,4.50866666666667,4.62916666666667,6.91666666666667,10.8375,4.62916666666667,6.91666666666667
"1474",2019-01-13,3.73616666666667,5.19583333333333,7.50833333333333,8.06666666666667,5.19583333333333,7.50833333333333
"1475",2019-01-14,6.853375,3.32083333333333,5.25,10.4458333333333,3.32083333333333,5.25
"1476",2019-01-15,4.78779166666667,3.40833333333333,5.21666666666667,13.2958333333333,3.40833333333333,5.21666666666667
"1477",2019-01-16,3.86604166666667,4.54166666666667,7.35416666666667,10.8583333333333,4.54166666666667,7.35416666666667
"1478",2019-01-17,5.67820833333333,3.8375,1.775,9.29583333333333,3.8375,1.775
"1479",2019-01-18,8.79720833333333,2.35416666666667,0.1125,15.2833333333333,2.35416666666667,0.1125
"1480",2019-01-19,12.448,3.24583333333333,2.77916666666667,16.0541666666667,3.24583333333333,2.77916666666667
"1481",2019-01-20,22.543375,2.025,-0.625,28.6541666666667,2.025,-0.625
"1482",2019-01-21,28.5446666666667,2.225,0.00416666666666664,38.625,2.225,0.00416666666666664
"1483",2019-01-22,6.19704166666667,2.8,2.84583333333333,13.1095081486054,2.8,2.84583333333333
"1484",2019-01-23,12.3939166666667,3.04166666666667,-0.883333333333333,16.9743851857567,3.04166666666667,-0.883333333333333
"1485",2019-01-24,23.22925,1.7375,-2.07916666666667,33.9125,1.7375,-2.07916666666667
"1486",2019-01-25,12.6986666666667,2.56666666666667,4.475,24.05,2.56666666666667,4.475
"1487",2019-01-26,4.18429166666667,4.7625,7.1,11.3291666666667,4.7625,7.1
"1488",2019-01-27,6.961375,7.19583333333333,4.45416666666667,7.45833333333333,7.19583333333333,4.45416666666667
"1489",2019-01-28,6.21466666666667,3.675,0.920833333333333,10.2,3.675,0.920833333333333
"1490",2019-01-29,7.12066666666667,2.725,0.3875,14.9833333333333,2.725,0.3875
"1491",2019-01-30,7.62391666666667,2.24166666666667,-0.5625,14.4458333333333,2.24166666666667,-0.5625
"1492",2019-01-31,16.7404166666667,3.42083333333333,-0.845833333333333,25.7458333333333,3.42083333333333,-0.845833333333333
"1493",2019-02-01,9.225625,5.28333333333333,1.74583333333333,13.8624725933928,5.28333333333333,1.74583333333333
"1494",2019-02-02,10.6565416666667,4.8875,0.8875,14.0523496305441,4.8875,0.8875
"1495",2019-02-03,7.323125,2.49166666666667,-0.0958333333333333,15.2053414819387,2.49166666666667,-0.0958333333333333
"1496",2019-02-04,5.91883333333333,4.12083333333333,6.57083333333333,14.8650728396967,4.12083333333333,6.57083333333333
"1497",2019-02-05,8.917125,2.81666666666667,5.85,13.8521538279988,2.81666666666667,5.85
"1498",2019-02-06,5.63970833333333,2.5125,7.21666666666667,18.4791666666667,2.5125,7.21666666666667
"1499",2019-02-07,3.85020833333333,6.0375,7.13333333333333,14.75,6.0375,7.13333333333333
"1500",2019-02-08,4.62770833333333,7.32916666666667,9.125,13.8083333333333,7.32916666666667,9.125
"1501",2019-02-09,5.66533333333333,5.82916666666667,6.95416666666667,14.1583333333333,5.82916666666667,6.95416666666667
"1502",2019-02-10,2.25429166666667,3.9,5.14583333333333,10.7708333333333,3.9,5.14583333333333
"1503",2019-02-11,5.02258333333333,3.40427191927292,10.1635658914729,13.6875,3.40451263537906,10.1647095199893
"1504",2019-02-12,8.2335,3.40427191927292,10.1635658914729,20.9333333333333,3.40451263537906,10.1647095199893
"1505",2019-02-13,11.1847916666667,3.40427191927292,10.1635658914729,23.5416666666667,3.40451263537906,10.1647095199893
"1506",2019-02-14,19.2512916666667,3.40427191927292,10.1635658914729,29.146224938424,3.40451263537906,10.1647095199893
"1507",2019-02-15,24.1264166666667,2.45,5.71666666666667,39.0125,2.45,5.71666666666667
"1508",2019-02-16,20.958375,3.35416666666667,8.50416666666667,31.8458333333333,3.35416666666667,8.50416666666667
"1509",2019-02-17,17.400875,3.7625,9.1625,26.1291666666667,3.7625,9.1625
"1510",2019-02-18,7.42525,3.25,7.29583333333333,16.7083333333333,3.25,7.29583333333333
"1511",2019-02-19,6.37491666666667,3.19166666666667,5.22916666666667,15.3333333333333,3.19166666666667,5.22916666666667
"1512",2019-02-20,7.7545,3.72083333333333,6.91666666666667,16.9875,3.72083333333333,6.91666666666667
"1513",2019-02-21,12.1934166666667,2.9,7.35833333333333,23.475,2.9,7.35833333333333
"1514",2019-02-22,22.1630416666667,3.40427191927292,10.1635658914729,34.1666666666667,3.40451263537906,10.1647095199893
"1515",2019-02-23,25.823625,3.40427191927292,10.1635658914729,38.3583333333333,3.40451263537906,10.1647095199893
"1516",2019-02-24,31.8594166666667,3.40427191927292,10.1635658914729,42.9375,3.40451263537906,10.1647095199893
"1517",2019-02-25,33.1310416666667,2.02083333333333,7.69166666666667,41.0420582717573,2.02083333333333,7.69166666666667
"1518",2019-02-26,34.4390416666667,2.1,8.07916666666667,46.975,2.1,8.07916666666667
"1519",2019-02-27,39.9057916666667,1.375,5.6375,54.9958333333333,1.375,5.6375
"1520",2019-02-28,22.040125,3.15833333333333,8.2,33.2083333333333,3.15833333333333,8.2
"1521",2019-03-01,17.2997083333333,2.35,7.57916666666667,26.025,2.35,7.57916666666667
"1522",2019-03-02,7.00870833333333,4.675,9.94166666666667,14.2125,4.675,9.94166666666667
"1523",2019-03-03,4.598125,3.40427191927292,10.1635658914729,9.5375,3.40451263537906,10.1647095199893
"1524",2019-03-04,2.86358333333333,4.59583333333333,6.00416666666667,10.2855145679393,4.59583333333333,6.00416666666667
"1525",2019-03-05,3.65770833333333,4.25,7.12916666666667,11.4583333333333,4.25,7.12916666666667
"1526",2019-03-06,6.19463863099635,6.1125,10.3166666666667,13.5333333333333,6.1125,10.3166666666667
"1527",2019-03-07,3.18495833333333,6.14583333333333,6.69583333333333,10.917449876848,6.14583333333333,6.69583333333333
"1528",2019-03-08,4.296375,4.07916666666667,6.675,13.7916666666667,4.07916666666667,6.675
"1529",2019-03-09,8.97408333333333,4.98333333333333,7.9625,15.0416666666667,4.98333333333333,7.9625
"1530",2019-03-10,3.22620833333333,7.3375,6.7375,9.40416666666667,7.3375,6.7375
"1531",2019-03-11,4.89191666666667,5.575,5.45,10.6125,5.575,5.45
"1532",2019-03-12,3.81291666666667,7.02916666666667,7.27916666666667,10.7666666666667,7.02916666666667,7.27916666666667
"1533",2019-03-13,6.77775,7.06666666666667,6.83333333333333,12.1416666666667,7.06666666666667,6.83333333333333
"1534",2019-03-14,4.867375,6.04166666666667,9.4,11.7708333333333,6.04166666666667,9.4
"1535",2019-03-15,2.298625,6.1625,11.3375,10.3083333333333,6.1625,11.3375
"1536",2019-03-16,4.23454166666667,3.40427191927292,10.1635658914729,10.6875,3.40451263537906,10.1647095199893
"1537",2019-03-17,2.39779166666667,4.99166666666667,5.8125,8.20833333333333,4.99166666666667,5.8125
"1538",2019-03-18,5.73220833333333,2.7375,5.84583333333333,13.1708333333333,2.7375,5.84583333333333
"1539",2019-03-19,10.4806666666667,2.14166666666667,7.075,20.3833333333333,2.14166666666667,7.075
"1540",2019-03-20,6.934,2.275,8.2375,16.8791666666667,2.275,8.2375
"1541",2019-03-21,8.862125,1.7625,7.7375,18.4625,1.7625,7.7375
"1542",2019-03-22,11.2099583333333,2.78333333333333,8.41666666666667,20.9083333333333,2.78333333333333,8.41666666666667
"1543",2019-03-23,12.20425,2.57083333333333,6.8125,16.7458333333333,2.57083333333333,6.8125
"1544",2019-03-24,9.64425,2.75833333333333,6.7625,14.3916666666667,2.75833333333333,6.7625
"1545",2019-03-25,7.40966666666667,3.775,6.5625,10.4166666666667,3.775,6.5625
"1546",2019-03-26,12.8007916666667,2.60416666666667,6.77083333333333,18.5333333333333,2.60416666666667,6.77083333333333
"1547",2019-03-27,10.1720416666667,2.22083333333333,7.65,13.5125,2.22083333333333,7.65
"1548",2019-03-28,17.56875,1.44166666666667,8.8375,22.5458333333333,1.44166666666667,8.8375
"1549",2019-03-29,27.5659583333333,1.17083333333333,8.82083333333333,34.3708333333333,1.17083333333333,8.82083333333333
"1550",2019-03-30,38.8935833333333,1.525,9.71666666666667,47.25,1.525,9.71666666666667
"1551",2019-03-31,20.4659166666667,4.32083333333333,7.49166666666667,22.85,4.32083333333333,7.49166666666667
"1552",2019-04-01,10.324375,3.03333333333333,7.76666666666667,13.975,3.03333333333333,7.76666666666667
"1553",2019-04-02,14.6748333333333,2.4125,4.79166666666667,23.8875,2.4125,4.79166666666667
"1554",2019-04-03,8.68229166666667,1.62916666666667,3.65,14.8166666666667,1.62916666666667,3.65
"1555",2019-04-04,5.16908333333333,4.74166666666667,6.2375,11.6083333333333,4.74166666666667,6.2375
"1556",2019-04-05,10.0000416666667,4.15,7.28333333333333,16.2583333333333,4.15,7.28333333333333
"1557",2019-04-06,14.0311666666667,3.54166666666667,7.18333333333333,15.9208333333333,3.54166666666667,7.18333333333333
"1558",2019-04-07,38.91525,2.6,7.52083333333333,43.5875,2.6,7.52083333333333
"1559",2019-04-08,37.80675,1.525,7.45833333333333,44.4375,1.525,7.45833333333333
"1560",2019-04-09,30.2635416666667,4.0875,8.38333333333333,32.3083333333333,4.0875,8.38333333333333
"1561",2019-04-10,9.35533333333333,4.41666666666667,6.2625,12.275,4.41666666666667,6.2625
"1562",2019-04-11,9.88908333333333,2.91666666666667,5.66666666666667,13.0416666666667,2.91666666666667,5.66666666666667
"1563",2019-04-12,11.7649583333333,3.075,5.3125,15.0773770371513,3.075,5.3125
"1564",2019-04-13,11.8946666666667,3.2,4.45,15.4025728396967,3.2,4.45
"1565",2019-04-14,17.9374166666667,3.3125,4.57083333333333,19.5442395063634,3.3125,4.57083333333333
"1566",2019-04-15,31.95075,3.95833333333333,7.42083333333333,35.9458333333333,3.95833333333333,7.42083333333333
"1567",2019-04-16,44.0320416666667,2.04583333333333,8.675,48.8666666666667,2.04583333333333,8.675
"1568",2019-04-17,45.4040833333333,2.15,9.38333333333333,51.525,2.15,9.38333333333333
"1569",2019-04-18,44.6600833333333,3.40833333333333,12.0666666666667,48.2333333333333,3.40833333333333,12.0666666666667
"1570",2019-04-19,25.5287083333333,2.99583333333333,13.3583333333333,31.15,2.99583333333333,13.3583333333333
"1571",2019-04-20,25.4118333333333,2.775,13.6083333333333,30.1458333333333,2.775,13.6083333333333
"1572",2019-04-21,29.150125,2.5,13.2333333333333,29.7817395063634,2.5,13.2333333333333
"1573",2019-04-22,46.447875,2.97083333333333,15.0333333333333,50.1708333333333,2.97083333333333,15.0333333333333
"1574",2019-04-23,26.0102916666667,3.20833333333333,14.0375,32.5166666666667,3.20833333333333,14.0375
"1575",2019-04-24,19.4410416666667,3.40427191927292,10.1635658914729,26.85,3.40451263537906,10.1647095199893
"1576",2019-04-25,3.67041666666667,4.4125,11.525,11.0416666666667,4.4125,11.525
"1577",2019-04-26,4.97345833333333,4.30416666666667,10.4625,12.25,4.30416666666667,10.4625
"1578",2019-04-27,4.87025,6.90416666666667,8.61666666666667,12.0813479012727,6.90416666666667,8.61666666666667
"1579",2019-04-28,5.66141666666667,4.29583333333333,8.99583333333333,9.30833333333333,4.29583333333333,8.99583333333333
"1580",2019-04-29,11.871125,1.95833333333333,8.86666666666667,18.2458333333333,1.95833333333333,8.86666666666667
"1581",2019-04-30,18.5692083333333,1.53333333333333,10.2458333333333,25.0125,1.53333333333333,10.2458333333333
"1582",2019-05-01,15.0904583333333,1.95416666666667,10.4166666666667,22.8291666666667,1.95416666666667,10.4166666666667
"1583",2019-05-02,6.74929166666667,3.25416666666667,10.5666666666667,13.1438479012727,3.25416666666667,10.5666666666667
"1584",2019-05-03,7.9285,2.6125,8.33333333333333,13.7105145679393,2.6125,8.33333333333333
"1585",2019-05-04,4.92725,4.825,6.96666666666667,7.95039160509068,4.825,6.96666666666667
"1586",2019-05-05,9.13820833333333,3.15416666666667,8.04583333333333,12.219043703818,3.15416666666667,8.04583333333333
"1587",2019-05-06,5.74204166666667,2.65,8.4625,10.9420582717574,2.65,8.4625
"1588",2019-05-07,8.467,2.61666666666667,9.81666666666667,16.3148770371513,2.61666666666667,9.81666666666667
"1589",2019-05-08,6.65004166666667,4.4375,11.3,15.3291666666667,4.4375,11.3
"1590",2019-05-09,8.95441666666667,2.45833333333333,9.2125,14.9680372844841,2.45833333333333,9.2125
"1591",2019-05-10,8.41983333333333,1.73333333333333,9.47083333333333,14.0523496305441,1.73333333333333,9.47083333333333
"1592",2019-05-11,10.3576666666667,2.76666666666667,10.675,14.0523496305441,2.76666666666667,10.675
"1593",2019-05-12,6.07604166666667,2.14166666666667,10.4208333333333,14.0523496305441,2.14166666666667,10.4208333333333
"1594",2019-05-13,5.650625,2.73333333333333,10.6666666666667,12.4487977781207,2.73333333333333,10.6666666666667
"1595",2019-05-14,6.00141666666667,3.275,11.3916666666667,13.3041666666667,3.275,11.3916666666667
"1596",2019-05-15,13.132875,2.72916666666667,11.1916666666667,22.3375,2.72916666666667,11.1916666666667
"1597",2019-05-16,8.91320833333333,3.65416666666667,10.8416666666667,17.2797540743027,3.65416666666667,10.8416666666667
"1598",2019-05-17,10.401875,2.73333333333333,10.9166666666667,16.575,2.73333333333333,10.9166666666667
"1599",2019-05-18,13.821875,1.47916666666667,12.2291666666667,22.039681234606,1.47916666666667,12.2291666666667
"1600",2019-05-19,16.169375,2.19583333333333,12.3666666666667,24.05,2.19583333333333,12.3666666666667
"1601",2019-05-20,12.714375,2.46666666666667,13.4083333333333,19.8,2.46666666666667,13.4083333333333
"1602",2019-05-21,5.72141666666667,3.24583333333333,13.5833333333333,11.452181234606,3.24583333333333,13.5833333333333
"1603",2019-05-22,4.34754166666667,2.0125,13.4666666666667,14.029362469212,2.0125,13.4666666666667
"1604",2019-05-23,5.050125,2.22916666666667,14.9291666666667,14.8710291358787,2.22916666666667,14.9291666666667
"1605",2019-05-24,7.15991666666667,3.17083333333333,15.6625,14.114681234606,3.17083333333333,15.6625
"1606",2019-05-25,4.2885,3.40427191927292,10.1635658914729,11.9833333333333,3.40451263537906,10.1647095199893
"1607",2019-05-26,4.23154166666667,3.50833333333333,13.3875,13.8773770371513,3.50833333333333,13.3875
"1608",2019-05-27,4.299375,3.84583333333333,12.45,11.65,3.84583333333333,12.45
"1609",2019-05-28,2.59929166666667,3.04166666666667,13.1083333333333,8.96051456793934,3.04166666666667,13.1083333333333
"1610",2019-05-29,5.35179166666667,3.47083333333333,11.7166666666667,14.8688479012727,3.47083333333333,11.7166666666667
"1611",2019-05-30,5.343875,4.49583333333333,16.3833333333333,15.439681234606,4.49583333333333,16.3833333333333
"1612",2019-05-31,3.02479166666667,3.20416666666667,14.3666666666667,14.6107103704847,3.20416666666667,14.3666666666667
"1613",2019-06-01,4.42608333333333,2.48333333333333,16.4958333333333,14.9089207409694,2.48333333333333,16.4958333333333
"1614",2019-06-02,5.23970833333333,3.7125,16.525,14.4142622229081,3.7125,16.525
"1615",2019-06-03,5.64758333333333,3.625,13.6375,15.2125,3.625,13.6375
"1616",2019-06-04,7.66425,2.8125,13.5583333333333,16.8067395063634,2.8125,13.5583333333333
"1617",2019-06-05,4.27966666666667,3.175,13.3166666666667,13.046224938424,3.175,13.3166666666667
"1618",2019-06-06,3.80020833333333,3.52916666666667,12.8,8.52083333333333,3.52916666666667,12.8
"1619",2019-06-07,5.78220833333333,3.66666666666667,13.1916666666667,9.97321037048468,3.66666666666667,13.1916666666667
"1620",2019-06-08,3.354,5.475,13.3,6.92916666666667,5.475,13.3
"1621",2019-06-09,4.26008333333333,2.19166666666667,12.725,7.68333333333333,2.19166666666667,12.725
"1622",2019-06-10,3.78145833333333,3.39166666666667,12.6333333333333,7.40257283969669,3.39166666666667,12.6333333333333
"1623",2019-06-11,4.32583333333333,2.27083333333333,14.3916666666667,10.2723997536961,2.27083333333333,14.3916666666667
"1624",2019-06-12,3.73425,2.34166666666667,13.6375,6.8125,2.34166666666667,13.6375
"1625",2019-06-13,4.79366666666667,3.40427191927292,10.1635658914729,10.0208333333333,3.40451263537906,10.1647095199893
"1626",2019-06-14,3.82858333333333,3.40427191927292,10.1635658914729,8.7375,3.40451263537906,10.1647095199893
"1627",2019-06-15,4.15683333333333,3.40427191927292,10.1635658914729,7.70416666666667,3.40451263537906,10.1647095199893
"1628",2019-06-16,4.409375,3.40427191927292,10.1635658914729,7.01666666666667,3.40451263537906,10.1647095199893
"1629",2019-06-17,4.75329166666667,3.40427191927292,10.1635658914729,9.00416666666667,3.40451263537906,10.1647095199893
"1630",2019-06-18,7.670875,1.99583333333333,14.4875,10.9583333333333,1.99583333333333,14.4875
"1631",2019-06-19,9.11958333333333,2.65,14.7375,13.5833333333333,2.65,14.7375
"1632",2019-06-20,3.99379166666667,3.40427191927292,10.1635658914729,9.32083333333333,3.40451263537906,10.1647095199893
"1633",2019-06-21,4.089,2.45416666666667,13.9125,7.94583333333333,2.45416666666667,13.9125
"1634",2019-06-22,4.60195833333333,2.72083333333333,15.6583333333333,8.275,2.72083333333333,15.6583333333333
"1635",2019-06-23,15.6782083333333,3.43333333333333,16.7333333333333,18.7083333333333,3.43333333333333,16.7333333333333
"1636",2019-06-24,17.068625,2.18333333333333,19.4041666666667,23.7333333333333,2.18333333333333,19.4041666666667
"1637",2019-06-25,13.4759166666667,3.70416666666667,18.8166666666667,15.4275728396967,3.70416666666667,18.8166666666667
"1638",2019-06-26,7.44208333333333,4.5875,16.4291666666667,8.69801456793934,4.5875,16.4291666666667
"1639",2019-06-27,7.05983333333333,5.1,16.5416666666667,8.7,5.1,16.5416666666667
"1640",2019-06-28,10.1542916666667,4.27083333333333,16.7875,11.5041666666667,4.27083333333333,16.7875
"1641",2019-06-29,13.1947916666667,3.28333333333333,22.2041666666667,15.4125,3.28333333333333,22.2041666666667
"1642",2019-06-30,5.89220833333333,4.09583333333333,18.0833333333333,11.9116893832114,4.09583333333333,18.0833333333333
"1643",2019-07-01,3.18291666666667,3.71666666666667,16.1166666666667,14.0523496305441,3.71666666666667,16.1166666666667
"1644",2019-07-02,4.90666666666667,2.7625,16.3625,14.0523496305441,2.7625,16.3625
"1645",2019-07-03,5.60929166666667,2.4875,16.1083333333333,14.0523496305441,2.4875,16.1083333333333
"1646",2019-07-04,4.49,1.675,18.0416666666667,14.0523496305441,1.675,18.0416666666667
"1647",2019-07-05,6.49870833333333,2.56666666666667,19.4791666666667,13.9325227165447,2.56666666666667,19.4791666666667
