"","date","so2Kens","wsKens","air_tempKens","so2Marl","wsMarl","air_tempMarl"
"1913",2020-03-27,2.0237663913305,4.625,6.0125,1.14575791666667,4.625,6.0125
"1914",2020-03-28,1.58686041666667,5.9625,5.85,0.383526666666667,5.9625,5.85
"1915",2020-03-29,1.50990166666667,6.48333333333333,3.6875,0.508044166666667,6.48333333333333,3.6875
"1916",2020-03-30,2.68965125,4.11666666666667,4.17083333333333,0.619599166666667,4.11666666666667,4.17083333333333
"1917",2020-03-31,1.30935458333333,3.3875,5.13333333333333,0.592752916666667,3.3875,5.13333333333333
"1918",2020-04-01,2.28992708333333,2.16666666666667,5.04166666666667,0.855816666666667,2.16666666666667,5.04166666666667
"1919",2020-04-02,2.44398458333333,3.075,5.79166666666667,1.37825833333333,3.075,5.79166666666667
"1920",2020-04-03,1.81294125,2.02083333333333,5.59166666666667,1.57697193663276,2.02083333333333,5.59166666666667
"1921",2020-04-04,1.41343083333333,2.56666666666667,7.85833333333333,0.633104583333333,2.56666666666667,7.85833333333333
"1922",2020-04-05,2.10457333333333,3.925,11.7541666666667,0.94655125,3.925,11.7541666666667
"1923",2020-04-06,1.88661541666667,3.18333333333333,11.8416666666667,0.935539583333333,3.18333333333333,11.8416666666667
"1924",2020-04-07,1.58919833333333,2.375,10.4,0.987771666666667,2.375,10.4
"1925",2020-04-08,2.55754291666667,1.94583333333333,12.0416666666667,2.14067110329943,1.94583333333333,12.0416666666667
"1926",2020-04-09,1.66008625,2.73333333333333,13.2833333333333,2.38812,2.73333333333333,13.2833333333333
"1927",2020-04-10,2.30848791666667,2.92083333333333,13.1833333333333,1.49232666666667,2.92083333333333,13.1833333333333
"1928",2020-04-11,1.95291416666667,2.06666666666667,15.2333333333333,2.17350875,2.06666666666667,15.2333333333333
"1929",2020-04-12,2.70750416666667,2.2,13.4791666666667,0.766732916666667,2.2,13.4791666666667
"1930",2020-04-13,1.89643875,5.64583333333333,7.34583333333333,0.366641666666667,5.64583333333333,7.34583333333333
"1931",2020-04-14,1.38452458333333,2.41666666666667,6.90416666666667,1.51923867664971,2.41666666666667,6.90416666666667
"1932",2020-04-15,3.28784833333333,2.28333333333333,8.85,2.28018791666667,2.28333333333333,8.85
"1933",2020-04-16,2.72379458333333,2.29166666666667,10.775,2.72430833333333,2.29166666666667,10.775
"1934",2020-04-17,1.5750525,4.4125,9.6375,1.08905208333333,4.4125,9.6375
"1935",2020-04-18,1.28555166666667,3.15,9.07916666666667,0.7512175,3.15,9.07916666666667
"1936",2020-04-19,1.50356416666667,3.86666666666667,9.38333333333333,0.8601875,3.86666666666667,9.38333333333333
"1937",2020-04-20,2.3851288913305,5.23333333333333,10.1083333333333,1.32704200998305,5.23333333333333,10.1083333333333
"1938",2020-04-21,2.01623083333333,5.17916666666667,11.0708333333333,1.01672,5.17916666666667,11.0708333333333
"1939",2020-04-22,2.48806,4.0125,12.0958333333333,1.50004125,4.0125,12.0958333333333
"1940",2020-04-23,3.14711041666667,2.85833333333333,11.7125,1.86051,2.85833333333333,11.7125
"1941",2020-04-24,2.74993875,2.3125,12.0125,1.03275625,2.3125,12.0125
"1942",2020-04-25,1.86079416666667,2.2875,9.5,0.933172916666667,2.2875,9.5
"1943",2020-04-26,1.56406583333333,1.625,11.9125,1.21171708333333,1.625,11.9125
"1944",2020-04-27,3.11022875,2.46666666666667,11.175,1.68496583333333,2.46666666666667,11.175
"1945",2020-04-28,1.53610916666667,4.0625,8.9625,0.53002375,4.0625,8.9625
"1946",2020-04-29,2.04745333333333,3.57083333333333,9.975,1.17889360329943,3.57083333333333,9.975
"1947",2020-04-30,1.61413166666667,5.2125,9.30416666666667,1.21483541666667,5.2125,9.30416666666667
"1948",2020-05-01,2.060085,4.55416666666667,9.85416666666667,1.12640583333333,4.55416666666667,9.85416666666667
"1949",2020-05-02,1.62916041666667,3.06666666666667,10.4791666666667,0.681108333333333,3.06666666666667,10.4791666666667
"1950",2020-05-03,1.08715583333333,1.8375,11.6125,0.6643775,1.8375,11.6125
"1951",2020-05-04,1.96188208333333,3.28333333333333,10.5125,0.702630416666667,3.28333333333333,10.5125
"1952",2020-05-05,2.25998972466383,4.9375,9.1,0.99809875,4.9375,9.1
"1953",2020-05-06,1.49786041666667,3.06666666666667,10.3125,1.32263242664971,3.06666666666667,10.3125
"1954",2020-05-07,2.32845041666667,2.2125,12.8916666666667,1.99409916666667,2.2125,12.8916666666667
"1955",2020-05-08,1.88851833333333,1.39166666666667,15.2541666666667,0.902769583333333,1.39166666666667,15.2541666666667
"1956",2020-05-09,1.91444416666667,2.59583333333333,15.5541666666667,1.5737752699661,2.59583333333333,15.5541666666667
"1957",2020-05-10,2.21650125,5.30416666666667,11.8625,0.710587083333333,5.30416666666667,11.8625
"1958",2020-05-11,2.64816916666667,6.125,7.09166666666667,0.316584166666667,6.125,7.09166666666667
"1959",2020-05-12,2.0734475,2.1625,8.67916666666667,1.08867200998305,2.1625,8.67916666666667
"1960",2020-05-13,1.87912041666667,4.64166666666667,7.6375,0.770695,4.64166666666667,7.6375
"1961",2020-05-14,1.24199833333333,3.15416666666667,7.625,1.18234242664971,3.15416666666667,7.625
"1962",2020-05-15,1.4652725,2.14166666666667,10.65,0.765757083333333,2.14166666666667,10.65
"1963",2020-05-16,1.54329375,2.62083333333333,10.9791666666667,0.626075833333333,2.62083333333333,10.9791666666667
"1964",2020-05-17,0.924222083333333,2.4625,11.7583333333333,0.675252916666667,2.4625,11.7583333333333
"1965",2020-05-18,1.50217833333333,3.1875,14.1125,1.36141416666667,3.1875,14.1125
"1966",2020-05-19,2.02597041666667,2.625,16.1791666666667,0.888847916666667,2.625,16.1791666666667
"1967",2020-05-20,1.33259458333333,1.87916666666667,17.4583333333333,1.5784325,1.87916666666667,17.4583333333333
"1968",2020-05-21,2.7089825,2.17916666666667,17.9166666666667,1.13760083333333,2.17916666666667,17.9166666666667
"1969",2020-05-22,1.88374875,5.4125,15.6,1.25540458333333,5.4125,15.6
"1970",2020-05-23,1.47074847466383,6.09583333333333,12.7625,0.829658333333333,6.09583333333333,12.7625
"1971",2020-05-24,1.37003375,4.275,14.7,0.58334625,4.275,14.7
"1972",2020-05-25,1.46333041666667,1.99583333333333,16.4875,1.10611125,1.99583333333333,16.4875
"1973",2020-05-26,1.24088458333333,2.1125,16.4333333333333,0.76326875,2.1125,16.4333333333333
"1974",2020-05-27,1.47057916666667,2.42916666666667,17.0875,0.945089583333333,2.42916666666667,17.0875
"1975",2020-05-28,2.49563666666667,3.24583333333333,14.0458333333333,1.43779375,3.24583333333333,14.0458333333333
"1976",2020-05-29,2.53937083333333,3.25416666666667,14.6333333333333,1.69737458333333,3.25416666666667,14.6333333333333
"1977",2020-05-30,1.94525916666667,3.37916666666667,14.475,1.30086333333333,3.37916666666667,14.475
"1978",2020-05-31,1.16714416666667,4.19166666666667,15.425,0.71153875,4.19166666666667,15.425
"1979",2020-06-01,1.91677208333333,3.29583333333333,15.575,0.976676666666667,3.29583333333333,15.575
"1980",2020-06-02,2.09477736599433,2.45416666666667,15.075,1.16474625,2.45416666666667,15.075
"1981",2020-06-03,1.79976458333333,3.05,14.3791666666667,1.31206519661581,3.05,14.3791666666667
"1982",2020-06-04,1.46650791666667,4.51666666666667,12.2375,1.14136833333333,4.51666666666667,12.2375
"1983",2020-06-05,1.59829055799716,4.975,10.9791666666667,0.83077375,4.975,10.9791666666667
"1984",2020-06-06,2.28362625,5.19166666666667,10.5166666666667,1.44089208333333,5.19166666666667,10.5166666666667
"1985",2020-06-07,3.27762666666667,2.87083333333333,11.5125,0.882722916666667,2.87083333333333,11.5125
"1986",2020-06-08,1.89487166666667,3.34166666666667,11.9625,0.25777375,3.34166666666667,11.9625
"1987",2020-06-09,2.0633475,2.05833333333333,13.05,0.96991,2.05833333333333,13.05
"1988",2020-06-10,2.11752041666667,2.17916666666667,12.5083333333333,2.22822833333333,2.17916666666667,12.5083333333333
"1989",2020-06-11,0.995617916666667,3.97916666666667,13.1,0.455295833333333,3.97916666666667,13.1
"1990",2020-06-12,2.78251125,4.20833333333333,14.3458333333333,1.13686666666667,4.20833333333333,14.3458333333333
"1991",2020-06-13,2.0750825,3.64166666666667,16.6916666666667,0.8113975,3.64166666666667,16.6916666666667
"1992",2020-06-14,1.51556916666667,2.15,15.275,0.689929166666667,2.15,15.275
"1993",2020-06-15,1.2163025,1.64166666666667,16.2333333333333,1.53567416666667,1.64166666666667,16.2333333333333
"1994",2020-06-16,1.66927625,2.125,17.5125,1.72023875,2.125,17.5125
"1995",2020-06-17,1.88021166666667,1.84583333333333,17.6291666666667,1.31500458333333,1.84583333333333,17.6291666666667
"1996",2020-06-18,1.9683738913305,2.5,15.65,1.69988666666667,2.5,15.65
"1997",2020-06-19,1.65601416666667,3.7625,14.7625,1.52927125,3.7625,14.7625
"1998",2020-06-20,1.31704791666667,3.4375,15.4333333333333,1.09526833333333,3.4375,15.4333333333333
"1999",2020-06-21,2.43272458333333,4.14166666666667,16.5791666666667,0.68907375,4.14166666666667,16.5791666666667
"2000",2020-06-22,1.62555291666667,3.1625,14.9875,1.80571458333333,3.1625,14.9875
"2001",2020-06-23,3.398325,2.78333333333333,19.2416666666667,1.55440208333333,2.78333333333333,19.2416666666667
"2002",2020-06-24,3.07017875,3.32083333333333,21.3875,1.86698041666667,3.32083333333333,21.3875
"2003",2020-06-25,2.8263,3.47916666666667,21.7583333333333,1.96810208333333,3.47916666666667,21.7583333333333
"2004",2020-06-26,3.60804708333333,3.55,21.1208333333333,1.20666291666667,3.55,21.1208333333333
"2005",2020-06-27,1.81829625,5.4625,16.0208333333333,1.26882416666667,5.4625,16.0208333333333
"2006",2020-06-28,1.25700375,5.7375,14.7708333333333,1.23916208333333,5.7375,14.7708333333333
"2007",2020-06-29,1.514745,5.10416666666667,13.1958333333333,1.92277083333333,5.10416666666667,13.1958333333333
"2008",2020-06-30,3.03727916666667,3.82083333333333,14.0625,2.01833625,3.82083333333333,14.0625
"2009",2020-07-01,1.50444083333333,3.8625,15.275,2.1802727699661,3.8625,15.275
"2010",2020-07-02,2.3434076413305,3.25416666666667,14.6666666666667,1.96088867664971,3.25416666666667,14.6666666666667
"2011",2020-07-03,1.4011125,5.03333333333333,14.675,1.89475575998305,5.03333333333333,14.675
"2012",2020-07-04,1.71494083333333,5.22916666666667,17.0791666666667,1.80256492664971,5.22916666666667,17.0791666666667
"2013",2020-07-05,1.86685291666667,6.85416666666667,16.0833333333333,0.719920343316382,6.85416666666667,16.0833333333333
"2014",2020-07-06,1.95272916666667,4.61666666666667,14.9708333333333,1.42928242664971,4.61666666666667,14.9708333333333
"2015",2020-07-07,2.1200025,3.1625,15.0666666666667,2.51951242664971,3.1625,15.0666666666667
"2016",2020-07-08,1.67497708333333,3.05833333333333,15.9166666666667,2.44435602994914,3.05833333333333,15.9166666666667
"2017",2020-07-09,1.7020675,4.93333333333333,17.2583333333333,2.11676659331638,4.93333333333333,17.2583333333333
"2018",2020-07-10,1.88109041666667,4.1125,15.1125,0.710307426649715,4.1125,15.1125
"2019",2020-07-11,1.58622791666667,3.00416666666667,14.7583333333333,0.844268259983048,3.00416666666667,14.7583333333333
"2020",2020-07-12,2.43173208333333,1.27916666666667,16.7041666666667,0.894509926649715,1.27916666666667,16.7041666666667
"2021",2020-07-13,2.40092541666667,2.92083333333333,15.3666666666667,1.56709075998305,2.92083333333333,15.3666666666667
"2022",2020-07-14,1.41972166666667,3.125,15.8833333333333,0.515911593316381,3.125,15.8833333333333
"2023",2020-07-15,1.86638958333333,2.5625,13.9375,1.25641367664971,2.5625,13.9375
"2024",2020-07-16,1.43541736599433,3.19583333333333,16.1958333333333,0.646157843316381,3.19583333333333,16.1958333333333
"2025",2020-07-17,1.58612958333333,2.63333333333333,18.6625,1.74113242664971,2.63333333333333,18.6625
"2026",2020-07-18,1.43339375,3.03333333333333,17.2041666666667,0.995038259983048,3.03333333333333,17.2041666666667
"2027",2020-07-19,1.90287208333333,2.54583333333333,15.2583333333333,0.666641176649715,2.54583333333333,15.2583333333333
"2028",2020-07-20,1.3775,3.0875,15.35,0.698282843316382,3.0875,15.35
