"","date","no2Kens","wsKens","air_tempKens","no2Marl","wsMarl","air_tempMarl"
"1302",2018-07-25,25.6521376630795,2.45416666666667,21.9666666666667,105.715961091759,2.45416666666667,21.9666666666667
"1303",2018-07-26,32.8671775,2.55,24.425,144.72346125,2.55,24.425
"1304",2018-07-27,25.93253125,2.75416666666667,22.9291666666667,120.526914166667,2.75416666666667,22.9291666666667
"1305",2018-07-28,8.15058,5.75833333333333,18.025,67.93566375,5.75833333333333,18.025
"1306",2018-07-29,7.79123791666667,5.90416666666667,17.5541666666667,65.76845375,5.90416666666667,17.5541666666667
"1307",2018-07-30,10.2305970833333,4.2125,18.8916666666667,69.4765120833333,4.2125,18.8916666666667
"1308",2018-07-31,12.08416,3.025,17.575,88.0775241666667,3.025,17.575
"1309",2018-08-01,16.1876829166667,2.29166666666667,17.6625,96.1444254166667,2.29166666666667,17.6625
"1310",2018-08-02,19.7524704166667,2.3,20.4375,101.187285,2.3,20.4375
"1311",2018-08-03,27.19855375,2.54583333333333,23.1,84.8406454166667,2.54583333333333,23.1
"1312",2018-08-04,15.4255308333333,3.32083333333333,20.8208333333333,47.8069029166667,3.32083333333333,20.8208333333333
"1313",2018-08-05,23.2777879166667,2.04583333333333,21.0208333333333,70.0644570833333,2.04583333333333,21.0208333333333
"1314",2018-08-06,25.7625379166667,1.425,22.3875,127.873387916667,1.425,22.3875
"1315",2018-08-07,26.9735064130795,2.51666666666667,21.5666666666667,125.183939166667,2.51666666666667,21.5666666666667
"1316",2018-08-08,11.93926375,3.86666666666667,17.4875,88.235622341759,3.86666666666667,17.4875
"1317",2018-08-09,32.2540154166667,2.65833333333333,16.1791666666667,69.6473920833333,2.65833333333333,16.1791666666667
"1318",2018-08-10,22.7678804166667,3.48333333333333,14.7,74.9090891666667,3.48333333333333,14.7
"1319",2018-08-11,22.5573416666667,2.69583333333333,15.2625,73.4878566666667,2.69583333333333,15.2625
"1320",2018-08-12,11.3560670833333,3.65,16.7916666666667,69.6469779166667,3.65,16.7916666666667
"1321",2018-08-13,17.41478,2.78333333333333,16.9166666666667,56.6431466666667,2.78333333333333,16.9166666666667
"1322",2018-08-14,18.3665191666667,3.29583333333333,17.3458333333333,69.3561920833333,3.29583333333333,17.3458333333333
"1323",2018-08-15,13.4124425,3.65833333333333,16.8708333333333,83.8946241666667,3.65833333333333,16.8708333333333
"1324",2018-08-16,19.015355,3.85416666666667,16.9708333333333,77.3844641666667,3.85416666666667,16.9708333333333
"1325",2018-08-17,18.6775270833333,2.94166666666667,15.3583333333333,84.9790904166667,2.94166666666667,15.3583333333333
"1326",2018-08-18,13.3708379166667,3.4125,16.7,73.67226625,3.4125,16.7
"1327",2018-08-19,7.94508708333333,4.01666666666667,17.7916666666667,55.2123016666667,4.01666666666667,17.7916666666667
"1328",2018-08-20,17.2210383333333,2.39166666666667,18.0958333333333,70.7495008333333,2.39166666666667,18.0958333333333
"1329",2018-08-21,19.6990033333333,2.44166666666667,17.8,82.7291608333333,2.44166666666667,17.8
"1330",2018-08-22,21.8487701630795,2.70833333333333,17.6208333333333,81.9891021835179,2.70833333333333,17.6208333333333
"1331",2018-08-23,14.1323195833333,3.6125,17.1875,57.8668545833333,3.6125,17.1875
"1332",2018-08-24,15.0135983333333,4.57916666666667,13.5,70.7837941666667,4.57916666666667,13.5
"1333",2018-08-25,21.7338270833333,3.24166666666667,13.4041666666667,55.4133579166667,3.24166666666667,13.4041666666667
"1334",2018-08-26,24.511805,4.19583333333333,14.2291666666667,69.7207029166667,4.19583333333333,14.2291666666667
"1335",2018-08-27,15.1727775,3.87083333333333,16.0041666666667,57.5093575,3.87083333333333,16.0041666666667
"1336",2018-08-28,24.3549858333333,1.87916666666667,14.925,81.4234841666667,1.87916666666667,14.925
"1337",2018-08-29,29.8673870833333,3.03333333333333,15.3708333333333,52.7453916666667,3.03333333333333,15.3708333333333
"1338",2018-08-30,23.50913625,2.40833333333333,13.8666666666667,49.6527483333333,2.40833333333333,13.8666666666667
"1339",2018-08-31,30.4377583333333,2.24166666666667,15.6083333333333,70.8734283333333,2.24166666666667,15.6083333333333
"1340",2018-09-01,29.8154379166667,2.38333333333333,16.4083333333333,99.0357345833333,2.38333333333333,16.4083333333333
"1341",2018-09-02,34.6892533333333,1.9875,16.4166666666667,84.624675,1.9875,16.4166666666667
"1342",2018-09-03,45.693755,1.28333333333333,15.5208333333333,80.3549933333333,1.28333333333333,15.5208333333333
"1343",2018-09-04,20.4513672464128,3.07916666666667,15.6166666666667,44.8784604166667,3.07916666666667,15.6166666666667
"1344",2018-09-05,18.07790875,3.16666666666667,14.3708333333333,49.3213321835179,3.16666666666667,14.3708333333333
"1345",2018-09-06,22.3738616666667,2.82083333333333,15.0208333333333,68.96254,2.82083333333333,15.0208333333333
"1346",2018-09-07,23.35242375,3.28333333333333,12.3916666666667,74.683065,3.28333333333333,12.3916666666667
"1347",2018-09-08,22.3204708333333,3.2375,13.1791666666667,80.5671983333333,3.2375,13.1791666666667
"1348",2018-09-09,13.0838925,3.53333333333333,16.0458333333333,76.3475016666667,3.53333333333333,16.0458333333333
"1349",2018-09-10,15.9072216666667,3.47916666666667,14.5708333333333,87.7543404166667,3.47916666666667,14.5708333333333
"1350",2018-09-11,14.279205,4.34166666666667,16.8,76.70405,4.34166666666667,16.8
"1351",2018-09-12,27.615705,2.35833333333333,13.375,59.4437495833333,2.35833333333333,13.375
"1352",2018-09-13,36.4246843118104,2.2625,12.825,86.3349645833333,2.2625,12.825
"1353",2018-09-14,29.7372870833333,3.3125,13.5458333333333,103.409431666667,3.3125,13.5458333333333
"1354",2018-09-15,22.0501320833333,2.42083333333333,12.8666666666667,96.3079104166667,2.42083333333333,12.8666666666667
"1355",2018-09-16,14.2600975,3.7,16.2541666666667,85.9435604166667,3.7,16.2541666666667
"1356",2018-09-17,20.3738716666667,3.54583333333333,18,107.505279166667,3.54583333333333,18
"1357",2018-09-18,11.5565316666667,5.24583333333333,16.6208333333333,95.21881375,5.24583333333333,16.6208333333333
"1358",2018-09-19,15.1251874094923,5.35416666666667,17.2208333333333,81.0920077584256,5.35416666666667,17.2208333333333
"1359",2018-09-20,10.80216625,6.32916666666667,17.3041666666667,90.1189191666667,6.32916666666667,17.3041666666667
"1360",2018-09-21,14.5145954166667,6.2375,12.8083333333333,99.37078125,6.2375,12.8083333333333
"1361",2018-09-22,27.8014375,3.06666666666667,10.9791666666667,90.4042,3.06666666666667,10.9791666666667
"1362",2018-09-23,20.1202408333333,3.9625,10.2541666666667,53.3153572097178,3.9625,10.2541666666667
"1363",2018-09-24,43.3266645833333,2.39583333333333,9.15,76.3333946095332,2.39583333333333,9.15
"1364",2018-09-25,52.6911054166667,1.77083333333333,10.5541666666667,120.23291875,1.77083333333333,10.5541666666667
"1365",2018-09-26,53.1540995833333,2.075,12.3333333333333,86.0234815346255,2.075,12.3333333333333
"1366",2018-09-27,48.4677654166667,2.46666666666667,13.1458333333333,104.6257175262,2.46666666666667,13.1458333333333
"1367",2018-09-28,19.4624820833333,3.70833333333333,11.4,70.4870491666667,3.70833333333333,11.4
"1368",2018-09-29,49.6306770833333,1.55833333333333,10.9833333333333,130.22636,1.55833333333333,10.9833333333333
"1369",2018-09-30,29.50706875,2.55833333333333,8.3375,97.92668375,2.55833333333333,8.3375
"1370",2018-10-01,24.1356595833333,3.5625,9.5125,89.92536125,3.5625,9.5125
"1371",2018-10-02,20.7369345833333,4.31666666666667,13.5125,109.835332083333,4.31666666666667,13.5125
"1372",2018-10-03,32.4098634964128,2.55,13.3958333333333,116.643015675092,2.55,13.3958333333333
"1373",2018-10-04,24.2383258333333,2.5125,12.5125,124.909726666667,2.5125,12.5125
"1374",2018-10-05,42.6167383333333,1.79583333333333,13.5166666666667,151.328460416667,1.79583333333333,13.5166666666667
"1375",2018-10-06,22.4636825,4.36666666666667,10.2083333333333,73.17659125,4.36666666666667,10.2083333333333
"1376",2018-10-07,26.732485,2.68333333333333,8.95,86.7170291666667,2.68333333333333,8.95
"1377",2018-10-08,32.8789733333333,2.72916666666667,9.94583333333333,137.39285,2.72916666666667,9.94583333333333
"1378",2018-10-09,42.72610875,2.65833333333333,12.3291666666667,146.0183725,2.65833333333333,12.3291666666667
"1379",2018-10-10,68.8880595833333,3.025,14.0541666666667,126.01241125,3.025,14.0541666666667
"1380",2018-10-11,21.0777720833333,4.07083333333333,15.5208333333333,113.7035025,4.07083333333333,15.5208333333333
"1381",2018-10-12,13.6572958333333,6.1125,16.1375,108.052500416667,6.1125,16.1375
"1382",2018-10-13,12.76936375,5.60416666666667,18.2291666666667,103.425056666667,5.60416666666667,18.2291666666667
"1383",2018-10-14,13.7358608333333,3.40427191927292,10.1635658914729,66.0890708333333,3.40451263537906,10.1647095199893
"1384",2018-10-15,27.8042345833333,2.27083333333333,13.425,53.3312183333333,2.27083333333333,13.425
"1385",2018-10-16,26.7400014130795,2.87083333333333,14.1916666666667,88.5412554166667,2.87083333333333,14.1916666666667
"1386",2018-10-17,38.6127929166667,2.39166666666667,10.9625,81.418914841759,2.39166666666667,10.9625
"1387",2018-10-18,27.4372275,2.9375,9.4125,49.5435841666667,2.9375,9.4125
"1388",2018-10-19,54.2206695833333,2.14166666666667,8.3,76.7787129166667,2.14166666666667,8.3
"1389",2018-10-20,53.3398058333333,1.42083333333333,9.09166666666667,117.44249875,1.42083333333333,9.09166666666667
"1390",2018-10-21,32.9134816666667,2.45833333333333,10.4583333333333,75.1482941666667,2.45833333333333,10.4583333333333
"1391",2018-10-22,32.6980029166667,3.65833333333333,8.15833333333333,55.1326341666667,3.65833333333333,8.15833333333333
"1392",2018-10-23,36.0372616666667,3.6625,10.8875,72.7136754166667,3.6625,10.8875
"1393",2018-10-24,35.4710470833333,2.55833333333333,8.6625,64.2106245833333,2.55833333333333,8.6625
"1394",2018-10-25,36.0136329166667,2.9125,7.825,73.0148845833333,2.9125,7.825
"1395",2018-10-26,30.4632133333333,4.15,7.57916666666667,64.56405,4.15,7.57916666666667
"1396",2018-10-27,18.9057270833333,4.7375,4.2375,33.41025625,4.7375,4.2375
"1397",2018-10-28,15.3510841666667,4.98333333333333,5.76666666666667,31.33073875,4.98333333333333,5.76666666666667
"1398",2018-10-29,24.5666779166667,4.07083333333333,5.00833333333333,39.6708329166667,4.07083333333333,5.00833333333333
"1399",2018-10-30,29.98149125,4.325,4.9125,57.8178229166667,4.325,4.9125
"1400",2018-10-31,50.8233001630795,2.625,6.59583333333333,94.814344841759,2.625,6.59583333333333
"1401",2018-11-01,48.5324566666667,2.57083333333333,8.09166666666667,80.2282495833333,2.57083333333333,8.09166666666667
"1402",2018-11-02,54.2868491666667,2.02916666666667,4.625,96.2666266666667,2.02916666666667,4.625
"1403",2018-11-03,36.0056558333333,3.40416666666667,7.34583333333333,90.7606575,3.40416666666667,7.34583333333333
"1404",2018-11-04,28.6871629166667,2.84583333333333,8.29583333333333,72.655465,2.84583333333333,8.29583333333333
"1405",2018-11-05,50.28588,2.67916666666667,9.4,68.4111908333333,2.67916666666667,9.4
"1406",2018-11-06,35.0151191666667,3.87083333333333,12.1958333333333,76.0314354166667,3.87083333333333,12.1958333333333
"1407",2018-11-07,19.57333375,5.43333333333333,11.6791666666667,81.28384,5.43333333333333,11.6791666666667
"1408",2018-11-08,29.3131629166667,3.31666666666667,8.18333333333333,90.764875,3.31666666666667,8.18333333333333
"1409",2018-11-09,26.7730541666667,4.85,10.0583333333333,86.0175895833333,4.85,10.0583333333333
"1410",2018-11-10,25.5717908333333,4.0125,11.1208333333333,89.9923466666667,4.0125,11.1208333333333
"1411",2018-11-11,22.23414875,3.59166666666667,9.62916666666667,80.2548545833333,3.59166666666667,9.62916666666667
"1412",2018-11-12,28.6104875,3.76666666666667,9.9375,98.2065791666667,3.76666666666667,9.9375
"1413",2018-11-13,31.81607125,3.6625,9.43333333333333,103.906382083333,3.6625,9.43333333333333
"1414",2018-11-14,35.6150004166667,3.21666666666667,9.88333333333333,87.7740090084256,3.21666666666667,9.88333333333333
"1415",2018-11-15,37.0788854166667,2.22916666666667,10.5916666666667,79.6194370833333,2.22916666666667,10.5916666666667
"1416",2018-11-16,35.6603170833333,2.21666666666667,8.49583333333333,60.4474383333333,2.21666666666667,8.49583333333333
"1417",2018-11-17,42.2130870833333,2.86666666666667,6.59166666666667,65.6039775,2.86666666666667,6.59166666666667
"1418",2018-11-18,31.6847725,4.05,7.13333333333333,44.70886125,4.05,7.13333333333333
"1419",2018-11-19,21.4803716666667,5.15833333333333,6.4625,36.1435720833333,5.15833333333333,6.4625
"1420",2018-11-20,30.7012475,4.28333333333333,4.62083333333333,40.7758891666667,4.28333333333333,4.62083333333333
"1421",2018-11-21,47.2042429166667,2.81666666666667,3.47916666666667,84.0860554166667,2.81666666666667,3.47916666666667
"1422",2018-11-22,59.4463645833333,1.79583333333333,1.35833333333333,67.01695375,1.79583333333333,1.35833333333333
"1423",2018-11-23,55.0888145833333,2.42916666666667,5.79583333333333,77.8827983333333,2.42916666666667,5.79583333333333
"1424",2018-11-24,43.95546125,3.56666666666667,7.57083333333333,51.6393208333333,3.56666666666667,7.57083333333333
"1425",2018-11-25,29.1428541666667,3.675,5.54583333333333,33.5090783333333,3.675,5.54583333333333
"1426",2018-11-26,36.9842301630795,2.90416666666667,4.29166666666667,45.1209379166667,2.90416666666667,4.29166666666667
"1427",2018-11-27,45.65608125,2.71666666666667,4.65416666666667,77.45030625,2.71666666666667,4.65416666666667
"1428",2018-11-28,22.99547125,5.56666666666667,11.425,86.896096091759,5.56666666666667,11.425
"1429",2018-11-29,16.0869795833333,6.82083333333333,11.6208333333333,85.6028741666667,6.82083333333333,11.6208333333333
"1430",2018-11-30,32.1283025,3.4,7.66666666666667,112.28456375,3.4,7.66666666666667
"1431",2018-12-01,24.3934741666667,4.14583333333333,9.50416666666667,98.9213525,4.14583333333333,9.50416666666667
"1432",2018-12-02,14.4773558333333,5.46666666666667,12.7125,74.8476520833333,5.46666666666667,12.7125
"1433",2018-12-03,29.4623266666667,3.40427191927292,10.1635658914729,75.5444295833333,3.40451263537906,10.1647095199893
"1434",2018-12-04,62.4224116666667,1.40833333333333,2.4625,109.539131666667,1.40833333333333,2.4625
"1435",2018-12-05,38.195495,3.80416666666667,10.7125,90.90245375,3.80416666666667,10.7125
"1436",2018-12-06,27.3797716666667,4.22916666666667,10.6333333333333,95.8757079166667,4.22916666666667,10.6333333333333
"1437",2018-12-07,19.19345875,6.27083333333333,9.925,90.6410491666667,6.27083333333333,9.925
"1438",2018-12-08,14.4029608333333,6.475,8.67083333333333,89.6557333333333,6.475,8.67083333333333
"1439",2018-12-09,18.1205291666667,5.17083333333333,7.83333333333333,48.94748,5.17083333333333,7.83333333333333
"1440",2018-12-10,48.6810808333333,2.5125,4.7375,81.76473375,2.5125,4.7375
"1441",2018-12-11,63.32666,1.37916666666667,2.17083333333333,97.0549554166667,1.37916666666667,2.17083333333333
"1442",2018-12-12,40.4875639130795,2.95416666666667,3.5625,75.3659254166667,2.95416666666667,3.5625
"1443",2018-12-13,47.66441625,3.50833333333333,1.11666666666667,78.4490144250923,3.50833333333333,1.11666666666667
"1444",2018-12-14,50.1658170833333,1.725,-1.81666666666667,84.81690875,1.725,-1.81666666666667
"1445",2018-12-15,30.8095179166667,5.075,3.31666666666667,63.6453325,5.075,3.31666666666667
"1446",2018-12-16,38.4472533333333,2.175,4.62083333333333,94.7639575,2.175,4.62083333333333
"1447",2018-12-17,43.1511816666667,2.65833333333333,4.59583333333333,98.3359129166667,2.65833333333333,4.59583333333333
"1448",2018-12-18,20.26839875,5.175,8.67083333333333,78.6478558333333,5.175,8.67083333333333
"1449",2018-12-19,31.7743733333333,3.14166666666667,6.6875,103.18805875,3.14166666666667,6.6875
"1450",2018-12-20,29.1394783333333,4.14166666666667,7.16666666666667,95.7037520833333,4.14166666666667,7.16666666666667
"1451",2018-12-21,19.28083,5.39166666666667,10.3416666666667,77.7584304166667,5.39166666666667,10.3416666666667
"1452",2018-12-22,29.9893454166667,3.54583333333333,7.4625,83.6401075,3.54583333333333,7.4625
"1453",2018-12-23,24.7198229166667,2.93333333333333,8.15416666666667,59.1587845833333,2.93333333333333,8.15416666666667
"1454",2018-12-24,51.2708391666667,1.6125,3.2625,59.6759709335179,1.6125,3.2625
"1455",2018-12-25,51.3354370833333,1.52083333333333,4.8125,67.2099804166667,1.52083333333333,4.8125
"1456",2018-12-26,34.6765966666667,1.35833333333333,5.74166666666667,60.642395,1.35833333333333,5.74166666666667
"1457",2018-12-27,67.8787125,0.983333333333333,2.81666666666667,76.19591,0.983333333333333,2.81666666666667
"1458",2018-12-28,47.5234666666667,1.7875,3.65416666666667,67.1940975,1.7875,3.65416666666667
"1459",2018-12-29,34.2632183333333,3.15416666666667,6.99583333333333,64.60549875,3.15416666666667,6.99583333333333
"1460",2018-12-30,27.7705929166667,2.19166666666667,7.075,60.9793608333333,2.19166666666667,7.075
"1461",2018-12-31,19.92688875,2.75,6.00416666666667,48.59263625,2.75,6.00416666666667
"1462",2019-01-01,21.2104129166667,2.575,5,40.6783279166667,2.575,5
"1463",2019-01-02,31.5413176630795,2.7,1.6125,43.0077666666667,2.7,1.6125
"1464",2019-01-03,34.4886825,1.95,-0.725,50.8246983333333,1.95,-0.725
"1465",2019-01-04,42.3763508333333,1.83333333333333,-1.72083333333333,54.5464941666667,1.83333333333333,-1.72083333333333
"1466",2019-01-05,41.8278141666667,2.40833333333333,1.25,51.0395620833333,2.40833333333333,1.25
"1467",2019-01-06,39.72248375,2.0875,4.35833333333333,59.4343566666667,2.0875,4.35833333333333
"1468",2019-01-07,34.6584320833333,3.83333333333333,5.79166666666667,75.86734625,3.83333333333333,5.79166666666667
"1469",2019-01-08,30.9931545833333,4.19166666666667,4.50416666666667,37.5538029166667,4.19166666666667,4.50416666666667
"1470",2019-01-09,36.3869029166667,4.15416666666667,2.49583333333333,41.9211102584256,4.15416666666667,2.49583333333333
"1471",2019-01-10,56.3172908333333,2.425,1.7875,64.5145295833333,2.425,1.7875
"1472",2019-01-11,47.8513483333333,2.4625,3.8125,57.3481625,2.4625,3.8125
"1473",2019-01-12,25.0525979166667,4.62916666666667,6.91666666666667,63.93160625,4.62916666666667,6.91666666666667
"1474",2019-01-13,13.4249545833333,5.19583333333333,7.50833333333333,42.384585,5.19583333333333,7.50833333333333
"1475",2019-01-14,31.8835395833333,3.32083333333333,5.25,47.6096145833333,3.32083333333333,5.25
"1476",2019-01-15,40.2724266666667,3.40833333333333,5.21666666666667,85.6459554166667,3.40833333333333,5.21666666666667
"1477",2019-01-16,28.2085770833333,4.54166666666667,7.35416666666667,78.7727533333333,4.54166666666667,7.35416666666667
"1478",2019-01-17,39.1079416666667,3.8375,1.775,53.7491008333333,3.8375,1.775
"1479",2019-01-18,51.04432125,2.35416666666667,0.1125,83.5680425,2.35416666666667,0.1125
"1480",2019-01-19,35.538465,3.24583333333333,2.77916666666667,62.18505875,3.24583333333333,2.77916666666667
"1481",2019-01-20,49.4064804166667,2.025,-0.625,55.72108375,2.025,-0.625
"1482",2019-01-21,50.5926760689847,2.225,0.00416666666666664,83.1385020833333,2.225,0.00416666666666664
"1483",2019-01-22,45.3094916666667,2.8,2.84583333333333,77.6926596254615,2.8,2.84583333333333
"1484",2019-01-23,46.44777875,3.04166666666667,-0.883333333333333,57.0063594250923,3.04166666666667,-0.883333333333333
"1485",2019-01-24,68.0049220833333,1.7375,-2.07916666666667,94.4153145833333,1.7375,-2.07916666666667
"1486",2019-01-25,48.8065995833333,2.56666666666667,4.475,83.6983575,2.56666666666667,4.475
"1487",2019-01-26,20.0728345833333,4.7625,7.1,74.5423779166667,4.7625,7.1
"1488",2019-01-27,11.8014291666667,7.19583333333333,4.45416666666667,32.9043358333333,7.19583333333333,4.45416666666667
"1489",2019-01-28,36.95372375,3.675,0.920833333333333,51.9305470833333,3.675,0.920833333333333
"1490",2019-01-29,49.4851693297462,2.725,0.3875,91.3239945833333,2.725,0.3875
"1491",2019-01-30,58.8908158333333,2.24166666666667,-0.5625,75.8607029166667,2.24166666666667,-0.5625
"1492",2019-01-31,59.611925,3.42083333333333,-0.845833333333333,90.158195,3.42083333333333,-0.845833333333333
"1493",2019-02-01,30.4030379166667,5.28333333333333,1.74583333333333,40.7582641666667,5.28333333333333,1.74583333333333
"1494",2019-02-02,23.480625,4.8875,0.8875,32.0495220833333,4.8875,0.8875
"1495",2019-02-03,41.5193208333333,2.49166666666667,-0.0958333333333333,71.50387,2.49166666666667,-0.0958333333333333
"1496",2019-02-04,33.446625,4.12083333333333,6.57083333333333,74.1648966666667,4.12083333333333,6.57083333333333
"1497",2019-02-05,32.86188,2.81666666666667,5.85,73.61369875,2.81666666666667,5.85
"1498",2019-02-06,35.08345,2.5125,7.21666666666667,84.3377594250923,2.5125,7.21666666666667
"1499",2019-02-07,19.7272308333333,6.0375,7.13333333333333,80.7521058333333,6.0375,7.13333333333333
"1500",2019-02-08,13.8605083333333,7.32916666666667,9.125,88.5201029166667,7.32916666666667,9.125
"1501",2019-02-09,13.1253591666667,5.82916666666667,6.95416666666667,79.73397125,5.82916666666667,6.95416666666667
"1502",2019-02-10,21.3448383333333,3.9,5.14583333333333,67.8746833333333,3.9,5.14583333333333
"1503",2019-02-11,43.2662279166667,3.40427191927292,10.1635658914729,64.2249029166667,3.40451263537906,10.1647095199893
"1504",2019-02-12,44.1109072464128,3.40427191927292,10.1635658914729,93.5715641666667,3.40451263537906,10.1647095199893
"1505",2019-02-13,33.757665,3.40427191927292,10.1635658914729,84.9222533333333,3.40451263537906,10.1647095199893
"1506",2019-02-14,61.99184375,3.40427191927292,10.1635658914729,91.9130479166667,3.40451263537906,10.1647095199893
"1507",2019-02-15,57.7927258333333,2.45,5.71666666666667,96.5154129166667,2.45,5.71666666666667
"1508",2019-02-16,42.9302316666667,3.35416666666667,8.50416666666667,84.20149,3.35416666666667,8.50416666666667
"1509",2019-02-17,27.0257879166667,3.7625,9.1625,73.9275941666667,3.7625,9.1625
"1510",2019-02-18,29.6218354166667,3.25,7.29583333333333,82.8405858333333,3.25,7.29583333333333
"1511",2019-02-19,29.8531733333333,3.19166666666667,5.22916666666667,87.6724270833333,3.19166666666667,5.22916666666667
"1512",2019-02-20,23.5498375,3.72083333333333,6.91666666666667,78.3805655168513,3.72083333333333,6.91666666666667
"1513",2019-02-21,30.1801829166667,2.9,7.35833333333333,89.4876725,2.9,7.35833333333333
"1514",2019-02-22,50.5758004166667,3.40427191927292,10.1635658914729,93.0493075,3.40451263537906,10.1647095199893
"1515",2019-02-23,50.34304875,3.40427191927292,10.1635658914729,80.1906583333333,3.40451263537906,10.1647095199893
"1516",2019-02-24,68.24678125,3.40427191927292,10.1635658914729,79.1668483333333,3.40451263537906,10.1647095199893
"1517",2019-02-25,85.7155404166667,2.02083333333333,7.69166666666667,101.715931666667,2.02083333333333,7.69166666666667
"1518",2019-02-26,91.9355233333333,2.1,8.07916666666667,109.574050416667,2.1,8.07916666666667
"1519",2019-02-27,78.041390326159,1.375,5.6375,118.976293333333,1.375,5.6375
"1520",2019-02-28,39.9535041666667,3.15833333333333,8.2,97.66411375,3.15833333333333,8.2
"1521",2019-03-01,35.333575,2.35,7.57916666666667,72.6054870833333,2.35,7.57916666666667
"1522",2019-03-02,18.1594808333333,4.675,9.94166666666667,72.2287704166667,4.675,9.94166666666667
"1523",2019-03-03,10.9434520833333,3.40427191927292,10.1635658914729,59.6077545833333,3.40451263537906,10.1647095199893
"1524",2019-03-04,24.9819972831131,4.59583333333333,6.00416666666667,83.50069375,4.59583333333333,6.00416666666667
"1525",2019-03-05,23.5958519569541,4.25,7.12916666666667,79.3613990926819,4.25,7.12916666666667
"1526",2019-03-06,15.2368708333333,6.1125,10.3166666666667,72.913335226569,6.1125,10.3166666666667
"1527",2019-03-07,13.8855279166667,6.14583333333333,6.69583333333333,87.2355358333333,6.14583333333333,6.69583333333333
"1528",2019-03-08,26.54497375,4.07916666666667,6.675,91.3532079166667,4.07916666666667,6.675
"1529",2019-03-09,15.5866858333333,4.98333333333333,7.9625,72.9007729166667,4.98333333333333,7.9625
"1530",2019-03-10,16.5750779166667,7.3375,6.7375,57.2252208333333,7.3375,6.7375
"1531",2019-03-11,16.7225841666667,5.575,5.45,60.4503775,5.575,5.45
"1532",2019-03-12,16.2937901630795,7.02916666666667,7.27916666666667,70.9483658333333,7.02916666666667,7.27916666666667
"1533",2019-03-13,14.2996766666667,7.06666666666667,6.83333333333333,60.2763070833333,7.06666666666667,6.83333333333333
"1534",2019-03-14,16.5064820833333,6.04166666666667,9.4,64.8202679166667,6.04166666666667,9.4
"1535",2019-03-15,12.0495645833333,6.1625,11.3375,71.5908795833333,6.1625,11.3375
"1536",2019-03-16,8.12641458333333,3.40427191927292,10.1635658914729,59.6240383333333,3.40451263537906,10.1647095199893
"1537",2019-03-17,14.2242920833333,4.99166666666667,5.8125,62.3633933333333,4.99166666666667,5.8125
"1538",2019-03-18,37.1586475,2.7375,5.84583333333333,74.1014452003692,2.7375,5.84583333333333
"1539",2019-03-19,33.0653283333333,2.14166666666667,7.075,84.9351795833333,2.14166666666667,7.075
"1540",2019-03-20,24.06319,2.275,8.2375,73.7485031011076,2.275,8.2375
"1541",2019-03-21,28.1393295833333,1.7625,7.7375,80.4270936760153,1.7625,7.7375
"1542",2019-03-22,22.7023708333333,2.78333333333333,8.41666666666667,83.9649508333333,2.78333333333333,8.41666666666667
"1543",2019-03-23,30.22699125,2.57083333333333,6.8125,53.5833025,2.57083333333333,6.8125
"1544",2019-03-24,29.506995,2.75833333333333,6.7625,51.07121125,2.75833333333333,6.7625
"1545",2019-03-25,22.783875,3.775,6.5625,43.45870625,3.775,6.5625
"1546",2019-03-26,51.7867034964128,2.60416666666667,6.77083333333333,74.77665125,2.60416666666667,6.77083333333333
"1547",2019-03-27,44.3710008333333,2.22083333333333,7.65,64.31704125,2.22083333333333,7.65
"1548",2019-03-28,47.5212270833333,1.44166666666667,8.8375,91.28531625,1.44166666666667,8.8375
"1549",2019-03-29,45.68886875,1.17083333333333,8.82083333333333,108.313025,1.17083333333333,8.82083333333333
"1550",2019-03-30,47.6270083333333,1.525,9.71666666666667,73.3019495833333,1.525,9.71666666666667
"1551",2019-03-31,16.2209054166667,4.32083333333333,7.49166666666667,35.9133883333333,4.32083333333333,7.49166666666667
"1552",2019-04-01,29.2789583333333,3.03333333333333,7.76666666666667,61.4973975,3.03333333333333,7.76666666666667
"1553",2019-04-02,38.2527845833333,2.4125,4.79166666666667,97.1317804166667,2.4125,4.79166666666667
"1554",2019-04-03,37.9556904166667,1.62916666666667,3.65,79.7800456750923,1.62916666666667,3.65
"1555",2019-04-04,24.0490829166667,4.74166666666667,6.2375,75.2319729166667,4.74166666666667,6.2375
"1556",2019-04-05,26.338955,4.15,7.28333333333333,73.5022158333333,4.15,7.28333333333333
"1557",2019-04-06,20.6088275,3.54166666666667,7.18333333333333,31.1051433333333,3.54166666666667,7.18333333333333
"1558",2019-04-07,20.0067783333333,2.6,7.52083333333333,26.7782991666667,2.6,7.52083333333333
"1559",2019-04-08,39.0279529166667,1.525,7.45833333333333,54.8488,1.525,7.45833333333333
"1560",2019-04-09,30.41143625,4.0875,8.38333333333333,35.5188225,4.0875,8.38333333333333
"1561",2019-04-10,15.8718768297462,4.41666666666667,6.2625,27.1850720833333,4.41666666666667,6.2625
"1562",2019-04-11,22.2521320833333,2.91666666666667,5.66666666666667,51.4699258333333,2.91666666666667,5.66666666666667
"1563",2019-04-12,25.25949375,3.075,5.3125,53.244775,3.075,5.3125
"1564",2019-04-13,23.5267891666667,3.2,4.45,46.9249558333333,3.2,4.45
"1565",2019-04-14,23.9077429166667,3.3125,4.57083333333333,56.499043591759,3.3125,4.57083333333333
