"","date","no2","o3","pm2.5"
"1255",2018-06-08,17.2485483333333,63.5921504166667,9.035125
"1256",2018-06-09,18.53397875,64.5879208333333,11.163625
"1257",2018-06-10,15.1212891666667,63.1673708333333,11.0379166666667
"1258",2018-06-11,18.5222579166667,58.6874391666667,5.86679166666667
"1259",2018-06-12,18.1504766666667,48.9722608333333,7.101
"1260",2018-06-13,21.9472695833333,57.3978575,5.00204166666667
"1261",2018-06-14,17.5491439048558,52.9269345833333,5.89820833333333
"1262",2018-06-15,26.379675,49.7878654166667,6.43370833333333
"1263",2018-06-16,13.2920820833333,56.6938191666667,4.29925
"1264",2018-06-17,9.65253541666667,54.9933158333333,4.56395833333333
"1265",2018-06-18,10.7102120833333,50.7191920833333,4.45358333333333
"1266",2018-06-19,10.78679,31.8820016666667,1.9605
"1267",2018-06-20,12.43307875,23.44947625,3.79033333333333
"1268",2018-06-21,11.1871204166667,61.5708104166667,3.38441666666667
"1269",2018-06-22,19.4402645833333,55.7105208333333,5.03045833333333
"1270",2018-06-23,17.0118416666667,65.6328916666667,5.30370833333333
"1271",2018-06-24,21.41573125,73.5997533333333,6.10654166666667
"1272",2018-06-25,25.8240516666667,94.8414854166667,6.767
"1273",2018-06-26,40.7047145833333,55.3876054166667,7.274
"1274",2018-06-27,22.3178784022482,56.5196902264158,9.06845833333333
"1275",2018-06-28,17.80410125,70.09549875,10.4373333333333
"1276",2018-06-29,17.32494375,69.46491375,8.16629166666667
"1277",2018-06-30,13.8129225,82.566545,6.928125
"1278",2018-07-01,19.54011125,102.428610416667,6.86516666666667
"1279",2018-07-02,19.7367458333333,91.2215079166667,4.249125
"1280",2018-07-03,18.45847375,80.8376308333333,4.27779166666667
"1281",2018-07-04,26.5862795833333,66.0410395833333,9.52929166666667
"1282",2018-07-05,28.0216879166667,73.52560875,13.5024166666667
"1283",2018-07-06,27.44448875,81.3705108333333,13.1752083333333
"1284",2018-07-07,26.65963375,78.73036625,17.0785416666667
"1285",2018-07-08,19.2125470833333,80.83347375,8.33625
"1286",2018-07-09,29.0316941666667,55.2621820833333,7.20125
"1287",2018-07-10,11.4692598119464,50.3853787029051,4.45604473622468
"1288",2018-07-11,11.8557075,59.29862375,6.97529166666667
"1289",2018-07-12,22.8135554166667,58.4026379166667,9.397625
"1290",2018-07-13,29.94097375,58.3042379166667,10.10825
"1291",2018-07-14,22.38349625,74.9551670833333,9.07325
"1292",2018-07-15,19.56522625,81.1480741666667,7.445
"1293",2018-07-16,27.9873583333333,66.817145,6.65195833333333
"1294",2018-07-17,14.2076829166667,53.8839004166667,3.60558333333333
"1295",2018-07-18,19.58845875,57.0077266666667,4.14408333333333
"1296",2018-07-19,34.0449104166667,54.0176404166667,5.84025
"1297",2018-07-20,29.9507775,68.148305,6.972375
"1298",2018-07-21,20.97863875,89.3976595833333,11.77975
"1299",2018-07-22,20.0856425,59.3007029166667,7.23666666666667
"1300",2018-07-23,19.4298008333333,63.21657,5.0355
"1301",2018-07-24,17.37983875,65.62249875,6.54395833333333
"1302",2018-07-25,26.545565822857,56.5009488108076,7.00570833333333
"1303",2018-07-26,32.8671775,77.0693616666667,14.910625
"1304",2018-07-27,25.93253125,67.9189391666667,9.50366666666667
"1305",2018-07-28,8.15058,56.769225255086,5.07083333333333
"1306",2018-07-29,7.79123791666667,66.4421507872354,3.131
"1307",2018-07-30,10.2305970833333,43.385829548992,3.18
"1308",2018-07-31,12.08416,45.63085,3.73733333333333
"1309",2018-08-01,16.1876829166667,49.47673,4.197125
"1310",2018-08-02,19.7524704166667,48.3929545833333,4.19716666666667
"1311",2018-08-03,27.19855375,49.3665508333333,4.55583333333333
"1312",2018-08-04,15.4255308333333,50.6651433333333,4.235375
"1313",2018-08-05,23.2777879166667,55.2788116666667,5.38920833333333
"1314",2018-08-06,25.7625379166667,80.4662095833333,6.768875
"1315",2018-08-07,26.8277814068657,67.4052439144361,6.82291666666667
"1316",2018-08-08,11.93926375,51.5632079166667,3.21341666666667
"1317",2018-08-09,32.2540154166667,18.6202979166667,4.73558333333333
"1318",2018-08-10,22.7678804166667,26.1457495833333,2.96479166666667
"1319",2018-08-11,22.5573416666667,32.7405675,3.859125
"1320",2018-08-12,11.3560670833333,45.5137408333333,3.33441666666667
"1321",2018-08-13,17.41478,35.19223,4.22275
"1322",2018-08-14,18.3665191666667,37.717345,4.16175
"1323",2018-08-15,13.4124425,43.4168695833333,5.27116666666667
"1324",2018-08-16,19.015355,27.6841020833333,4.50875
"1325",2018-08-17,18.6775270833333,29.9867795833333,4.42029166666667
"1326",2018-08-18,13.3708379166667,35.2254925,5.857875
"1327",2018-08-19,7.94508708333333,35.7091729166667,5.14058333333333
"1328",2018-08-20,17.2210383333333,29.19404375,3.58679166666667
"1329",2018-08-21,19.6990033333333,40.3477883333333,3.18
"1330",2018-08-22,20.7895422238339,23.5197356178811,5.21333333333333
"1331",2018-08-23,14.1323195833333,32.7724445833333,3.97404166666667
"1332",2018-08-24,15.0135983333333,35.1700558333333,3.20858333333333
"1333",2018-08-25,21.7338270833333,29.7283083333333,4.07329166666667
"1334",2018-08-26,24.511805,26.5053916666667,4.48316666666667
"1335",2018-08-27,15.1727775,30.9569116666667,3.34425
"1336",2018-08-28,24.3549858333333,35.23519375,4.491125
"1337",2018-08-29,29.8673870833333,25.3744954166667,6.46520833333333
"1338",2018-08-30,23.50913625,33.3905566666667,5.09058333333333
"1339",2018-08-31,30.4377583333333,35.6772966666667,6.9645
"1340",2018-09-01,29.8154379166667,53.0731475,7.887125
"1341",2018-09-02,34.6892533333333,60.0906675,10.917875
"1342",2018-09-03,45.693755,52.7530041666667,12.200375
"1343",2018-09-04,21.5425796460259,49.7681434340256,9.834875
"1344",2018-09-05,18.07790875,56.3168541666667,9.67079166666667
"1345",2018-09-06,22.3738616666667,37.7554583333333,7.70641666666667
"1346",2018-09-07,23.35242375,36.0341666666667,3.52715148198587
"1347",2018-09-08,22.3204708333333,37.30226875,3.74104166666667
"1348",2018-09-09,13.0838925,54.1285129166667,3.693125
"1349",2018-09-10,15.9072216666667,47.29532,4.58720833333333
"1350",2018-09-11,14.279205,43.26164875,5.10129166666667
"1351",2018-09-12,27.615705,32.8174866666667,4.13520833333333
"1352",2018-09-13,37.3019116633381,19.3545800142654,6.567375
"1353",2018-09-14,29.7372870833333,27.1470658333333,3.64875
"1354",2018-09-15,22.0501320833333,36.1013829166667,5.5985
"1355",2018-09-16,14.2600975,56.765885,4.62854166666667
"1356",2018-09-17,20.3738716666667,63.5228541666667,5.00783333333333
"1357",2018-09-18,11.5565316666667,60.1253141666667,5.789125
"1358",2018-09-19,15.9839385517579,48.1333051575848,7.1875
"1359",2018-09-20,10.80216625,54.6128858333333,6.99295833333333
"1360",2018-09-21,14.5145954166667,48.6049966666667,2.99433333333333
"1361",2018-09-22,27.8014375,31.4482133333333,4.72983333333333
"1362",2018-09-23,20.1202408333333,40.1156504166667,3.623375
"1363",2018-09-24,43.3266645833333,20.7684470833333,5.335125
"1364",2018-09-25,52.6911054166667,24.4473258333333,7.73791666666667
"1365",2018-09-26,53.1540995833333,26.0140891666667,6.57320833333333
"1366",2018-09-27,48.4677654166667,33.6420979166667,7.66520833333333
"1367",2018-09-28,19.4624820833333,44.9358191666667,4.45866666666667
"1368",2018-09-29,49.6306770833333,22.4689504166667,8.676375
"1369",2018-09-30,29.50706875,34.69191875,7.65529166666667
"1370",2018-10-01,24.1356595833333,38.3451595833333,3.94841666666667
"1371",2018-10-02,20.7369345833333,39.7178958333333,3.17316666666667
"1372",2018-10-03,32.9410604467286,21.3836479681024,4.37491666666667
"1373",2018-10-04,24.2383258333333,19.0921979166667,8.09458333333333
"1374",2018-10-05,42.6167383333333,26.6169575,13.7636666666667
"1375",2018-10-06,22.4636825,39.3159833333333,7.25533333333333
"1376",2018-10-07,26.732485,36.1117775,4.51941666666667
"1377",2018-10-08,32.8789733333333,30.3776041666667,4.414375
"1378",2018-10-09,42.72610875,35.9239866666667,7.03329166666667
"1379",2018-10-10,68.8880595833333,17.2018266666667,27.5964166666667
"1380",2018-10-11,21.0777720833333,52.8430883333333,6.37479166666667
"1381",2018-10-12,13.6572958333333,61.7676091666667,4.72283333333333
"1382",2018-10-13,12.76936375,62.0960670833333,5.20741666666667
"1383",2018-10-14,13.7358608333333,56.2614170833333,2.05475
"1384",2018-10-15,27.8042345833333,31.9235795833333,6.18716666666667
"1385",2018-10-16,26.7110661331346,31.1793653657818,11.5330416666667
"1386",2018-10-17,38.6127929166667,20.1614229166667,6.74145833333333
"1387",2018-10-18,27.4372275,31.0941406039066,7.12566666666667
"1388",2018-10-19,54.2206695833333,18.30431125,10.27225
"1389",2018-10-20,53.3398058333333,13.5513591666667,18.016
"1390",2018-10-21,32.9134816666667,24.1264891666667,12.32875
"1391",2018-10-22,32.6980029166667,35.76322125,7.054875
"1392",2018-10-23,36.0372616666667,21.1544220833333,7.18070833333333
"1393",2018-10-24,35.4710470833333,18.6306916666667,8.45425
"1394",2018-10-25,36.0136329166667,26.8082120833333,9.66333333333333
"1395",2018-10-26,30.4632133333333,35.7022433333333,3.33633333333333
"1396",2018-10-27,18.9057270833333,42.6289845833333,2.5345
"1397",2018-10-28,15.3510841666667,50.45587,2.61395833333333
"1398",2018-10-29,24.5666779166667,37.0715141666667,2.8145
"1399",2018-10-30,29.98149125,21.4142775,6.31783333333333
"1400",2018-10-31,50.9583823367538,15.1394288124694,9.31708333333333
"1401",2018-11-01,48.5324566666667,6.00304,9.07541666666667
"1402",2018-11-02,54.2868491666667,10.5543445833333,10.227
"1403",2018-11-03,36.0056558333333,36.7042504166667,8.81883333333333
"1404",2018-11-04,28.6871629166667,37.0368670833333,13.08275
"1405",2018-11-05,50.28588,3.4176375,32.063875
"1406",2018-11-06,35.0151191666667,20.7698329166667,13.5240416666667
"1407",2018-11-07,19.57333375,43.2692708333333,3.65670833333333
"1408",2018-11-08,29.3131629166667,43.2491758333333,5.9355
"1409",2018-11-09,26.7730541666667,39.7366054166667,6.99979166666667
"1410",2018-11-10,25.5717908333333,46.3695358333333,6.24408333333333
"1411",2018-11-11,22.23414875,46.6876008333333,4.19525
"1412",2018-11-12,28.6104875,42.0039433333333,5.08841666666667
"1413",2018-11-13,31.81607125,38.4941887181332,5.62208333333333
"1414",2018-11-14,35.6150004166667,31.0996583333333,7.66520833333333
"1415",2018-11-15,37.0788854166667,13.1813225,16.2844166666667
"1416",2018-11-16,35.6603170833333,6.30863083333333,11.5331666666667
"1417",2018-11-17,42.2130870833333,8.110305,18.9486666666667
"1418",2018-11-18,31.6847725,28.1068025,12.4322083333333
"1419",2018-11-19,21.4803716666667,39.6264258333333,4.48708333333333
"1420",2018-11-20,30.7012475,24.8568608333333,10.0648333333333
"1421",2018-11-21,47.2042429166667,8.40758041666667,19.2924583333333
"1422",2018-11-22,59.4463645833333,1.14891416666667,35.5063333333333
"1423",2018-11-23,55.0888145833333,2.05875958333333,30.7931666666667
"1424",2018-11-24,43.95546125,13.1542979166667,21.2275416666667
"1425",2018-11-25,29.1428541666667,20.75112375,15.522875
"1426",2018-11-26,37.1930213288651,17.7783625,9.27870833333333
"1427",2018-11-27,45.65608125,10.7386683333333,13.500375
"1428",2018-11-28,22.99547125,51.3587870833333,4.61475
"1429",2018-11-29,16.0869795833333,59.5945133333333,4.64025
"1430",2018-11-30,32.1283025,40.2507758333333,6.09383333333333
"1431",2018-12-01,24.3934741666667,48.0520220833333,3.47291666666667
"1432",2018-12-02,14.4773558333333,50.5494191666667,1.82691666666667
"1433",2018-12-03,29.4623266666667,40.8578,6.33745833333333
"1434",2018-12-04,62.4224116666667,5.03775666666667,6.757125
"1435",2018-12-05,38.195495,26.1887129166667,5.60033333333333
"1436",2018-12-06,27.3797716666667,41.1980395833333,3.82958333333333
"1437",2018-12-07,19.19345875,56.3494208333333,3.22654166666667
"1438",2018-12-08,14.4029608333333,64.0231666666667,6.288
"1439",2018-12-09,18.1205291666667,54.8817516666667,4.05166666666667
"1440",2018-12-10,48.6810808333333,15.9226379166667,5.825875
"1441",2018-12-11,63.32666,6.53591875,13.370375
"1442",2018-12-12,40.4449527600398,24.5025617673213,12.0283333333333
"1443",2018-12-13,47.66441625,8.82473708333333,14.03825
"1444",2018-12-14,50.1658170833333,7.50050708333333,18.3880416666667
"1445",2018-12-15,30.8095179166667,24.3371470833333,14.89425
"1446",2018-12-16,38.4472533333333,35.7084783333333,5.69254166666667
"1447",2018-12-17,43.1511816666667,26.5698366666667,6.003375
"1448",2018-12-18,20.26839875,51.8514754166667,5.55783333333333
"1449",2018-12-19,31.7743733333333,45.2483404166667,3.252875
"1450",2018-12-20,29.1394783333333,45.44999,4.520375
"1451",2018-12-21,19.28083,54.2892775,7.35133333333333
"1452",2018-12-22,29.9893454166667,41.5514445833333,6.92216666666667
"1453",2018-12-23,24.7198229166667,38.5364141666667,3.94454166666667
"1454",2018-12-24,51.2708391666667,14.5124816666667,12.03725
"1455",2018-12-25,51.3354370833333,9.99998291666667,13.34225
"1456",2018-12-26,34.6765966666667,17.1061995833333,11.8082083333333
"1457",2018-12-27,67.8787125,1.05120791666667,30.3500833333333
"1458",2018-12-28,47.5234666666667,4.856205,22.3202083333333
"1459",2018-12-29,34.2632183333333,25.5650566666667,8.80604166666667
"1460",2018-12-30,27.7705929166667,26.2864195833333,8.138875
"1461",2018-12-31,19.92688875,45.9787108333333,4.52708333333333
"1462",2019-01-01,21.2104129166667,46.9176604166667,6.21766666666667
"1463",2019-01-02,32.0903612788327,44.5849305161459,6.827875
"1464",2019-01-03,34.4886825,42.10164875,8.31475
"1465",2019-01-04,42.3763508333333,21.9339920833333,20.686
"1466",2019-01-05,41.8278141666667,21.7087820833333,20.621125
"1467",2019-01-06,39.72248375,19.6819004166667,15.4274583333333
"1468",2019-01-07,34.6584320833333,32.2361,8.47083333333333
"1469",2019-01-08,30.9931545833333,40.8529495833333,8.435625
"1470",2019-01-09,36.3869029166667,34.6898404166667,7.15104166666667
"1471",2019-01-10,56.3172908333333,7.77699458333333,21.1901666666667
"1472",2019-01-11,47.8513483333333,15.1659354166667,13.024875
"1473",2019-01-12,25.0525979166667,41.6456854166667,4.50866666666667
"1474",2019-01-13,13.4249545833333,59.1371645833333,3.73616666666667
"1475",2019-01-14,31.8835395833333,42.3968454166667,6.853375
"1476",2019-01-15,40.2724266666667,28.8579616666667,4.78779166666667
"1477",2019-01-16,28.2085770833333,46.7257141666667,3.86604166666667
"1478",2019-01-17,39.1079416666667,30.95899,5.67820833333333
"1479",2019-01-18,51.04432125,24.5935391666667,8.79720833333333
"1480",2019-01-19,35.538465,33.8056354166667,12.448
"1481",2019-01-20,49.4064804166667,17.1061979166667,22.543375
"1482",2019-01-21,52.2056293614565,18.5104276167962,28.5446666666667
"1483",2019-01-22,45.3094916666667,34.9136645833333,6.19704166666667
"1484",2019-01-23,46.44777875,31.8057779166667,12.3939166666667
"1485",2019-01-24,68.0049220833333,7.02860708333333,23.22925
"1486",2019-01-25,48.8065995833333,14.5013945833333,12.6986666666667
"1487",2019-01-26,20.0728345833333,55.6481554166667,4.18429166666667
"1488",2019-01-27,11.8014291666667,63.2283504166667,6.961375
"1489",2019-01-28,36.95372375,37.90721375,6.21466666666667
"1490",2019-01-29,49.5325963580946,25.1174108333333,7.12066666666667
"1491",2019-01-30,58.8908158333333,19.04577,7.62391666666667
"1492",2019-01-31,59.611925,25.4313179166667,16.7404166666667
"1493",2019-02-01,30.4030379166667,47.2232529166667,9.225625
"1494",2019-02-02,23.480625,44.0031079166667,10.6565416666667
"1495",2019-02-03,41.5193208333333,26.88582125,7.323125
"1496",2019-02-04,33.446625,38.8586358333333,5.91883333333333
"1497",2019-02-05,32.86188,26.9495733333333,8.917125
"1498",2019-02-06,35.08345,33.0135920833333,5.63970833333333
"1499",2019-02-07,19.7272308333333,59.6880616666667,3.85020833333333
"1500",2019-02-08,13.8605083333333,67.3992254166667,4.62770833333333
"1501",2019-02-09,13.1253591666667,68.99301375,5.66533333333333
"1502",2019-02-10,21.3448383333333,55.0854791666667,2.25429166666667
"1503",2019-02-11,43.2662279166667,28.5308883333333,5.02258333333333
"1504",2019-02-12,43.6806890444349,23.9162912276848,8.2335
"1505",2019-02-13,33.757665,35.0834375,11.1847916666667
"1506",2019-02-14,61.99184375,11.4628020833333,19.2512916666667
"1507",2019-02-15,57.7927258333333,18.5004170833333,24.1264166666667
"1508",2019-02-16,42.9302316666667,28.3805175,20.958375
"1509",2019-02-17,27.0257879166667,53.5450479166667,17.400875
"1510",2019-02-18,29.6218354166667,52.5811533333333,7.42525
"1511",2019-02-19,29.8531733333333,51.03587125,6.37491666666667
"1512",2019-02-20,23.5498375,56.2690404166667,7.7545
"1513",2019-02-21,30.1801829166667,49.1967779166667,12.1934166666667
"1514",2019-02-22,50.5758004166667,23.7751629166667,22.1630416666667
"1515",2019-02-23,50.34304875,18.4151841666667,25.823625
"1516",2019-02-24,68.24678125,10.5404841666667,31.8594166666667
"1517",2019-02-25,85.7155404166667,11.8231379166667,33.1310416666667
"1518",2019-02-26,91.9355233333333,14.3032104166667,34.4390416666667
"1519",2019-02-27,79.6397111006705,20.9546087016957,39.9057916666667
"1520",2019-02-28,39.9535041666667,45.3543620833333,22.040125
"1521",2019-03-01,35.333575,42.1965820833333,17.2997083333333
"1522",2019-03-02,18.1594808333333,66.00015625,7.00870833333333
"1523",2019-03-03,10.9434520833333,78.5820741666667,4.598125
"1524",2019-03-04,19.0347120182171,56.2733402898611,2.86358333333333
"1525",2019-03-05,19.5850202196785,60.2935812852352,3.65770833333333
"1526",2019-03-06,15.2368708333333,68.7878995833333,6.25627893572045
"1527",2019-03-07,13.8855279166667,68.033275,3.18495833333333
"1528",2019-03-08,26.54497375,53.4501129166667,4.296375
"1529",2019-03-09,15.5866858333333,73.01421,8.97408333333333
"1530",2019-03-10,16.5750779166667,71.82441375,3.22620833333333
"1531",2019-03-11,16.7225841666667,70.3622841666667,4.89191666666667
"1532",2019-03-12,15.2327454231443,74.1340037332637,3.81291666666667
"1533",2019-03-13,14.2996766666667,72.0801120833333,6.77775
"1534",2019-03-14,16.5064820833333,74.4195154166667,4.867375
"1535",2019-03-15,12.0495645833333,66.1997258333333,2.298625
"1536",2019-03-16,8.12641458333333,81.338635,4.23454166666667
"1537",2019-03-17,14.2242920833333,68.7095958333333,2.39779166666667
"1538",2019-03-18,37.1586475,39.489915,5.73220833333333
"1539",2019-03-19,33.0653283333333,32.7599716666667,10.4806666666667
"1540",2019-03-20,24.06319,50.65613375,6.934
"1541",2019-03-21,28.1393295833333,32.06563375,8.862125
"1542",2019-03-22,22.7023708333333,47.6584270833333,11.2099583333333
"1543",2019-03-23,30.22699125,48.51907125,12.20425
"1544",2019-03-24,29.506995,56.0930304166667,9.64425
"1545",2019-03-25,22.783875,69.1808025,7.40966666666667
"1546",2019-03-26,51.3684199670655,36.4437008333333,12.8007916666667
"1547",2019-03-27,44.3710008333333,46.6460241666667,10.1720416666667
"1548",2019-03-28,47.5212270833333,51.47935875,17.56875
"1549",2019-03-29,45.68886875,47.9654033333333,27.5659583333333
"1550",2019-03-30,47.6270083333333,53.3801258333333,38.8935833333333
"1551",2019-03-31,16.2209054166667,83.1999025,20.4659166666667
"1552",2019-04-01,29.2789583333333,66.9058429166667,10.324375
"1553",2019-04-02,38.2527845833333,44.5574675,14.6748333333333
"1554",2019-04-03,37.9556904166667,49.1302545833333,8.68229166666667
"1555",2019-04-04,24.0490829166667,74.0397783333333,5.16908333333333
"1556",2019-04-05,26.338955,72.4252020833333,10.0000416666667
"1557",2019-04-06,20.6088275,71.4425966666667,14.0311666666667
"1558",2019-04-07,20.0067783333333,52.1820129166667,38.91525
"1559",2019-04-08,39.0279529166667,44.2782079166667,37.80675
"1560",2019-04-09,30.41143625,59.1621120833333,30.2635416666667
"1561",2019-04-10,15.3022268980825,73.6117347450102,9.35533333333333
"1562",2019-04-11,22.2521320833333,75.7652275,9.88908333333333
"1563",2019-04-12,25.25949375,73.2803041666667,11.7649583333333
"1564",2019-04-13,23.5267891666667,74.4992041666667,11.8946666666667
"1565",2019-04-14,23.9077429166667,74.6405675,17.9374166666667
"1566",2019-04-15,37.8885658333333,55.096565,31.95075
"1567",2019-04-16,57.9024775,28.8607333333333,44.0320416666667
"1568",2019-04-17,48.5811579166667,47.1588075,45.4040833333333
"1569",2019-04-18,41.68029375,60.595135,44.6600833333333
"1570",2019-04-19,35.9996604166667,84.83111,25.5287083333333
"1571",2019-04-20,30.0817677400622,99.8355875,25.4118333333333
"1572",2019-04-21,32.90817875,111.595665416667,29.150125
"1573",2019-04-22,47.0054295646998,96.0603883333333,46.447875
"1574",2019-04-23,49.7139883333333,63.8686366666667,26.0102916666667
"1575",2019-04-24,36.5355395833333,66.2787229166667,19.4410416666667
"1576",2019-04-25,15.17484375,84.16587625,3.67041666666667
"1577",2019-04-26,14.7360391666667,79.18286375,4.97345833333333
"1578",2019-04-27,9.21365791666667,83.3412641666667,4.87025
"1579",2019-04-28,14.6206920833333,70.2389408333333,5.66141666666667
"1580",2019-04-29,29.9257470833333,58.6243816666667,11.871125
"1581",2019-04-30,41.19158,56.9515975,18.5692083333333
"1582",2019-05-01,27.2543629166667,71.3525125,15.0904583333333
"1583",2019-05-02,22.7206375,61.9436183333333,6.74929166666667
"1584",2019-05-03,25.6865920833333,49.0889709728401,7.9285
"1585",2019-05-04,13.78247,58.513450105265,4.92725
"1586",2019-05-05,15.1031979166667,60.7681836777559,9.13820833333333
"1587",2019-05-06,15.9724179166667,53.9936086517952,5.74204166666667
"1588",2019-05-07,19.4780111166838,49.9955416455692,8.467
"1589",2019-05-08,23.5969933333333,50.1165650587723,6.65004166666667
"1590",2019-05-09,33.03281875,39.6151018737183,8.95441666666667
"1591",2019-05-10,23.9436220833333,52.2930439783699,8.41983333333333
"1592",2019-05-11,21.6181379166667,59.9208929166667,10.3576666666667
"1593",2019-05-12,23.1543945833333,61.2465095833333,6.07604166666667
"1594",2019-05-13,23.6171604166667,62.8165613407598,5.650625
"1595",2019-05-14,20.1396366666667,71.6061329166667,6.00141666666667
"1596",2019-05-15,28.10011875,73.0211395833333,13.132875
"1597",2019-05-16,20.6082508333333,76.3639366666667,8.91320833333333
"1598",2019-05-17,20.4737645833333,58.056855,10.401875
"1599",2019-05-18,28.5986045833333,50.200865,13.821875
"1600",2019-05-19,27.3251658333333,51.1418925,16.169375
"1601",2019-05-20,27.5245420833333,54.1506879166667,12.714375
"1602",2019-05-21,18.6229268821846,70.7690479166667,5.72141666666667
"1603",2019-05-22,19.4137275,78.5411904166667,4.34754166666667
"1604",2019-05-23,17.4610141666667,83.3287908333333,5.050125
"1605",2019-05-24,21.4938216666667,54.8987042541236,7.15991666666667
"1606",2019-05-25,11.7584925,55.4422238261679,4.2885
"1607",2019-05-26,11.7473491666667,59.8298240350393,4.23154166666667
"1608",2019-05-27,14.0180595833333,60.5683372309503,4.299375
"1609",2019-05-28,16.7588795833333,63.3460151950629,2.59929166666667
"1610",2019-05-29,18.7724020833333,46.6079116666667,5.35179166666667
"1611",2019-05-30,13.1642525,43.5173483333333,5.343875
"1612",2019-05-31,15.44345625,38.7311341666667,3.02479166666667
"1613",2019-06-01,14.3327466666667,61.0316954166667,4.42608333333333
"1614",2019-06-02,11.8401033333333,65.4194629166667,5.23970833333333
"1615",2019-06-03,10.2751883333333,67.9418054166667,5.64758333333333
"1616",2019-06-04,24.1250228682661,45.4423675,7.66425
"1617",2019-06-05,12.27657875,60.06502625,4.27966666666667
"1618",2019-06-06,13.8404004166667,64.38419375,3.80020833333333
"1619",2019-06-07,29.9626839885828,48.9135437586259,5.78220833333333
"1620",2019-06-08,9.16352625,60.4904995833333,3.354
"1621",2019-06-09,12.4831175,56.1512383333333,4.26008333333333
"1622",2019-06-10,19.9633041666667,50.83283625,3.78145833333333
"1623",2019-06-11,16.59086625,51.4294675,4.32583333333333
"1624",2019-06-12,22.9225416666667,53.1736270833333,3.73425
"1625",2019-06-13,16.0639183333333,54.547055,4.79366666666667
"1626",2019-06-14,13.0658433333333,61.80087125,3.82858333333333
"1627",2019-06-15,12.0849870833333,64.8477783333333,4.15683333333333
"1628",2019-06-16,9.01077416666667,58.3763058333333,4.409375
"1629",2019-06-17,10.99219694143,69.8356425,4.75329166666667
"1630",2019-06-18,32.6193841666667,40.4496533333333,7.670875
"1631",2019-06-19,26.6466495833333,41.4939316666667,9.11958333333333
"1632",2019-06-20,15.56337375,51.8244491666667,3.99379166666667
"1633",2019-06-21,16.0239679166667,56.4006995833333,4.089
"1634",2019-06-22,20.5286191666667,62.35107375,4.60195833333333
"1635",2019-06-23,22.6481045833333,82.7377041666667,15.6782083333333
"1636",2019-06-24,29.3171008333333,55.1298275,17.068625
"1637",2019-06-25,24.0116204166667,46.8733125,13.4759166666667
"1638",2019-06-26,10.6056916666667,70.4059408333333,7.44208333333333
"1639",2019-06-27,10.98038125,65.7465358333333,7.05983333333333
"1640",2019-06-28,17.74292,54.70297,10.1542916666667
"1641",2019-06-29,24.0962158333333,88.2341941666667,13.1947916666667
"1642",2019-06-30,8.33107375,63.81250875,5.89220833333333
"1643",2019-07-01,8.94376375,55.5061004166667,3.18291666666667
"1644",2019-07-02,13.3364516666667,54.8076054166667,4.90666666666667
"1645",2019-07-03,18.3833545833333,60.40596,5.60929166666667
"1646",2019-07-04,21.5273437450131,61.0740334374424,4.49
"1647",2019-07-05,19.3173716666667,77.3985133333333,6.49870833333333
"1648",2019-07-06,15.1920308333333,42.4065470833333,4.61983333333333
"1649",2019-07-07,15.49508125,47.5648775,5.889375
"1650",2019-07-08,18.703875,62.9386983333333,4.82904166666667
"1651",2019-07-09,16.9360283333333,69.9388920833333,6.046625
"1652",2019-07-10,17.8152775,68.657625,7.27108333333333
"1653",2019-07-11,16.4159983333333,62.325435,5.53554166666667
"1654",2019-07-12,10.0025204166667,59.3589091666667,4.02516666666667
"1655",2019-07-13,10.4851845833333,53.8686558333333,5.139625
"1656",2019-07-14,11.463175,48.05756625,4.92929166666667
"1657",2019-07-15,11.9414020833333,50.6090129166667,3.576125
"1658",2019-07-16,17.9152807944757,71.07463875,6.16941666666667
"1659",2019-07-17,15.71807875,79.8765079166667,7.29854166666667
"1660",2019-07-18,14.2843816666667,51.1107095833333,7.84208333333333
"1661",2019-07-19,16.04671875,35.5913708333333,4.87220833333333
"1662",2019-07-20,7.91563625,51.3594795833333,3.26554166666667
"1663",2019-07-21,10.6644804166667,45.5712566666667,3.88175
"1664",2019-07-22,11.6140258333333,43.15701375,6.06229166666667
"1665",2019-07-23,27.3893816666667,77.70202625,10.1409470144045
"1666",2019-07-24,26.09996125,72.40441375,11.5221129051995
"1667",2019-07-25,41.8831904166667,80.9055395833333,13.8568333333333
"1668",2019-07-26,21.8837445833333,42.0940266666667,7.87408333333333
"1669",2019-07-27,16.9069241666667,38.60363,4.61195833333333
"1670",2019-07-28,14.9218704166667,44.94344125,3.80466666666667
"1671",2019-07-29,14.78643125,63.0322445833333,4.20045833333333
"1672",2019-07-30,11.6965729166667,58.3491104261572,5.494875
"1673",2019-07-31,11.4710566666667,50.6228725,3.85016666666667
"1674",2019-08-01,17.2691606163625,58.5795145683241,6.59973246824611
"1675",2019-08-02,14.6512604166667,69.62983625,8.10129166666667
"1676",2019-08-03,17.5783770833333,64.8630225,6.31104166666667
"1677",2019-08-04,15.3004316666667,69.0837904166667,7.514875
"1678",2019-08-05,11.01772875,56.1387658333333,5.39008333333333
"1679",2019-08-06,8.87338541666667,55.2968295833333,5.58079166666667
"1680",2019-08-07,12.8203670833333,51.36918,4.016375
"1681",2019-08-08,13.4941504166667,52.24922875,4.29341666666667
"1682",2019-08-09,10.6134675,54.8173066666667,5.446125
